Cluster,Progress,Score,Phase,Engagement,Action_ID,Action_Name,Q_Value
4,0.5,0.75,1,2,5,view_assignment (current),5.044043929066388
4,0.5,0.75,1,2,3,review_quiz (past),5.845000447306261
4,0.5,0.75,1,2,13,attempt_quiz (future),14.165278776488616
4,0.5,0.75,1,2,12,view_content (future),9.067347439067667
4,0.5,0.75,1,2,2,attempt_quiz (past),30.25086540569986
4,0.5,0.75,1,2,8,attempt_quiz (current),6.86672621477773
4,0.5,0.75,0,2,3,review_quiz (past),8.845229732281501
4,0.5,0.75,0,2,9,submit_quiz (current),54.1619339658358
4,0.5,0.75,0,2,6,view_content (current),10.408153706997677
4,0.5,0.75,0,2,13,attempt_quiz (future),20.17535462212667
4,0.5,0.75,0,2,10,review_quiz (current),10.765702929996834
4,0.5,0.75,0,2,11,post_forum (current),6.4702361134886495
4,0.5,0.75,0,2,1,view_content (past),3.229619701776808
4,0.5,0.75,0,2,0,view_assignment (past),9.426141244023638
4,0.5,0.75,0,2,12,view_content (future),10.134902349127172
4,0.5,0.75,0,2,8,attempt_quiz (current),11.990587128424636
4,0.5,0.75,0,2,5,view_assignment (current),6.069961860389898
4,0.5,0.75,0,2,2,attempt_quiz (past),18.993856916398425
4,0.5,0.75,0,2,4,post_forum (past),2.4466321496816956
4,0.5,0.75,0,2,14,post_forum (future),3.2238665500462442
4,0.5,0.75,0,2,7,submit_assignment (current),9.231833246295714
4,0.75,0.75,0,2,9,submit_quiz (current),19.00026181347057
4,0.75,0.75,0,2,11,post_forum (current),4.561156035640028
4,0.75,0.75,0,2,4,post_forum (past),3.9826583104625213
4,0.75,0.75,0,2,8,attempt_quiz (current),37.265571807214954
4,0.75,0.75,0,2,13,attempt_quiz (future),16.577842185240076
4,0.75,0.75,0,2,5,view_assignment (current),0.4350632673100029
4,0.75,0.75,0,2,3,review_quiz (past),6.256764788284738
4,0.75,0.75,0,2,1,view_content (past),3.4019555211141594
4,0.75,0.75,0,2,7,submit_assignment (current),15.676090295810923
4,0.75,0.75,0,2,14,post_forum (future),8.338508194196137
4,0.75,0.75,0,2,10,review_quiz (current),6.922762616968557
4,0.75,0.75,0,2,6,view_content (current),3.4533980645953166
4,0.75,0.75,0,2,2,attempt_quiz (past),11.07907402033553
4,0.75,0.75,0,2,0,view_assignment (past),0.32280471389376014
4,0.75,0.75,0,2,12,view_content (future),7.185874668599656
0,0.5,0.75,0,1,5,view_assignment (current),0.8028832435570403
0,0.5,0.75,0,1,10,review_quiz (current),3.329547691342743
0,1.0,0.5,0,1,9,submit_quiz (current),6.236782871958052
0,1.0,0.5,0,1,5,view_assignment (current),1.3466727823774776
0,1.0,0.5,0,1,11,post_forum (current),0.8185893424732968
0,1.0,0.5,0,1,8,attempt_quiz (current),10.523302317463191
2,0.25,0.5,0,2,9,submit_quiz (current),15.131295836277982
2,0.25,0.5,0,2,3,review_quiz (past),1.694569344850669
2,0.25,0.5,0,2,2,attempt_quiz (past),13.026803826535051
2,0.25,0.5,0,2,12,view_content (future),8.223886651488726
2,0.25,0.5,0,2,7,submit_assignment (current),54.78640289875443
2,0.25,0.5,0,2,4,post_forum (past),0.46856255138778463
2,0.25,0.5,0,2,5,view_assignment (current),10.796585471838846
2,0.25,0.5,0,2,11,post_forum (current),6.143603830016452
2,0.25,0.5,0,2,13,attempt_quiz (future),12.09330962576394
2,0.25,0.5,0,2,0,view_assignment (past),4.068833343708469
2,0.25,0.5,0,2,6,view_content (current),4.750781885460928
2,0.25,0.5,0,2,14,post_forum (future),2.6593452254281846
2,0.25,0.5,0,2,8,attempt_quiz (current),26.674765087700116
2,0.25,0.5,0,2,10,review_quiz (current),0.8097358150406899
2,0.25,0.5,0,2,1,view_content (past),9.168669629186889
2,1.0,1.0,0,2,0,view_assignment (past),50.63987303102981
2,1.0,1.0,0,2,2,attempt_quiz (past),51.06439971386454
2,1.0,1.0,0,2,7,submit_assignment (current),43.788648280761535
2,1.0,1.0,0,2,12,view_content (future),46.64360968421068
2,1.0,1.0,0,2,3,review_quiz (past),38.305264492451315
2,1.0,1.0,0,2,10,review_quiz (current),49.49985631769346
2,1.0,1.0,0,2,9,submit_quiz (current),69.59256086528231
2,1.0,1.0,0,2,14,post_forum (future),33.42262293825341
2,1.0,1.0,0,2,8,attempt_quiz (current),52.98467809198789
2,1.0,1.0,0,2,11,post_forum (current),45.518911897593156
2,1.0,1.0,0,2,4,post_forum (past),42.4189451804139
2,1.0,1.0,0,2,6,view_content (current),46.22418982017713
2,1.0,1.0,0,2,1,view_content (past),44.39163794973058
2,1.0,1.0,0,2,5,view_assignment (current),38.357981429187674
2,1.0,1.0,0,2,13,attempt_quiz (future),54.20834469860146
4,0.25,0.75,0,2,10,review_quiz (current),16.334662226703585
4,0.25,0.75,0,2,11,post_forum (current),13.137970465903345
4,0.25,0.75,0,2,14,post_forum (future),14.367079870819683
4,0.25,0.75,0,2,3,review_quiz (past),11.116351763509211
4,0.25,0.75,0,2,12,view_content (future),19.18969452920414
4,0.25,0.75,0,2,7,submit_assignment (current),20.616315864873584
4,0.25,0.75,0,2,5,view_assignment (current),12.731968460250695
4,0.25,0.75,0,2,9,submit_quiz (current),75.70482554518816
4,0.25,0.75,0,2,8,attempt_quiz (current),23.84540355403307
4,0.25,0.75,0,2,6,view_content (current),7.411720498583476
4,0.25,0.75,0,2,4,post_forum (past),13.367766394675666
4,0.25,0.75,0,2,2,attempt_quiz (past),25.10286463226899
4,0.25,0.75,0,2,0,view_assignment (past),15.64323986876354
4,0.25,0.75,0,2,1,view_content (past),11.001337992692397
4,0.25,0.75,0,2,13,attempt_quiz (future),24.543128670999746
4,0.25,0.75,1,1,13,attempt_quiz (future),2.155193429611566
4,0.25,0.75,1,1,1,view_content (past),0.203794700650479
4,0.25,0.75,1,1,11,post_forum (current),2.199401208607435
4,0.75,0.75,2,2,14,post_forum (future),0.6905765155981136
4,0.75,0.75,2,2,4,post_forum (past),0.2020485027611807
4,0.75,0.75,2,2,10,review_quiz (current),1.2392899818574379
4,0.75,0.75,2,2,1,view_content (past),2.2648543909044627
4,0.75,0.75,2,2,5,view_assignment (current),1.5800366942449466
4,0.75,0.75,2,2,11,post_forum (current),1.2391240942816943
4,0.75,0.75,2,2,7,submit_assignment (current),32.87689938008561
4,0.75,0.75,2,2,13,attempt_quiz (future),3.0516379874802526
4,0.75,0.75,2,2,6,view_content (current),3.860953039885397
4,0.75,0.75,2,2,12,view_content (future),0.9086949018110293
4,0.75,0.75,2,2,2,attempt_quiz (past),6.060783394209411
4,0.75,0.75,2,2,0,view_assignment (past),2.2984754090973274
4,0.75,0.75,2,2,8,attempt_quiz (current),12.03779879919341
4,0.75,0.75,2,2,3,review_quiz (past),4.149790912137575
4,0.75,0.75,2,2,9,submit_quiz (current),7.705118669601313
4,1.0,0.75,2,2,0,view_assignment (past),10.093569907485792
4,1.0,0.75,2,2,7,submit_assignment (current),28.5457048399681
4,1.0,0.75,2,2,3,review_quiz (past),2.5318653778046967
4,1.0,0.75,2,2,5,view_assignment (current),1.0463406942636375
4,1.0,0.75,2,2,10,review_quiz (current),1.9764760548874376
4,1.0,0.75,2,2,6,view_content (current),1.669032743924505
4,1.0,0.75,2,2,2,attempt_quiz (past),10.605528797647112
4,1.0,0.75,2,2,1,view_content (past),4.163482380530188
4,1.0,0.75,2,2,14,post_forum (future),0.7097980540017008
4,1.0,0.75,2,2,12,view_content (future),3.2103922989217617
4,1.0,0.75,2,2,11,post_forum (current),4.367942139571486
4,1.0,0.75,2,2,4,post_forum (past),0.9838621922991841
4,1.0,0.75,2,2,9,submit_quiz (current),8.654030719801773
4,1.0,0.75,2,2,13,attempt_quiz (future),3.254813717613283
4,1.0,0.75,2,2,8,attempt_quiz (current),13.670856010101932
4,0.75,0.75,1,2,2,attempt_quiz (past),11.11682281208926
4,0.75,0.75,1,2,8,attempt_quiz (current),18.40460628634921
4,0.75,0.75,1,2,10,review_quiz (current),7.412168284378365
4,0.75,0.75,1,2,1,view_content (past),6.948625802136329
4,0.75,0.75,1,2,6,view_content (current),8.048837758917097
4,0.75,0.75,1,2,13,attempt_quiz (future),8.359705107017206
4,0.75,0.75,1,2,0,view_assignment (past),5.319149045322854
4,0.75,0.75,1,2,14,post_forum (future),6.655332024955706
4,0.75,0.75,1,2,7,submit_assignment (current),16.51560207903362
4,0.75,0.75,1,2,3,review_quiz (past),4.584318752978505
4,0.75,0.75,1,2,4,post_forum (past),3.481569681018401
4,0.75,0.75,1,2,9,submit_quiz (current),47.15838128139901
4,0.75,0.75,1,2,5,view_assignment (current),7.421827296622665
4,0.75,0.75,1,2,12,view_content (future),5.022891517370873
4,0.75,0.75,1,2,11,post_forum (current),4.082500087498715
4,1.0,0.75,1,2,4,post_forum (past),6.945085899192477
4,1.0,0.75,1,2,3,review_quiz (past),10.006888085503464
4,1.0,0.75,1,2,7,submit_assignment (current),18.020649960899966
4,1.0,0.75,1,2,8,attempt_quiz (current),18.662980445234428
4,1.0,0.75,1,2,14,post_forum (future),0.422747947446685
4,1.0,0.75,1,2,12,view_content (future),1.4468079842061337
4,1.0,0.75,1,2,10,review_quiz (current),8.413499139025484
4,1.0,0.75,1,2,0,view_assignment (past),9.145088346689949
4,1.0,0.75,1,2,9,submit_quiz (current),49.77100927779838
4,1.0,0.75,1,2,2,attempt_quiz (past),9.362485133957462
4,1.0,0.75,1,2,5,view_assignment (current),8.880098371810618
4,1.0,0.75,1,2,1,view_content (past),9.64123903575144
4,1.0,0.75,1,2,13,attempt_quiz (future),16.22884882328541
4,1.0,0.75,1,2,6,view_content (current),11.362355852640741
4,1.0,0.75,1,2,11,post_forum (current),7.493031926774402
0,0.25,0.25,0,1,2,attempt_quiz (past),0.11116234603705234
0,0.25,0.25,0,1,14,post_forum (future),0.08643028124005332
0,0.25,0.25,0,1,13,attempt_quiz (future),13.546898357112312
0,0.25,0.25,0,2,7,submit_assignment (current),47.47288685608618
0,0.25,0.25,0,2,1,view_content (past),0.9505104082258454
0,0.25,0.25,0,2,8,attempt_quiz (current),2.0810008876442816
0,0.25,0.25,0,2,6,view_content (current),1.2558136948866374
0,0.25,0.25,0,2,4,post_forum (past),0.8833245989587915
0,0.25,0.25,0,2,14,post_forum (future),0.8831980364587914
0,0.25,0.25,0,2,5,view_assignment (current),0.8768694296722971
0,0.25,0.25,0,2,10,review_quiz (current),0.8050152256355315
0,0.25,0.25,0,2,2,attempt_quiz (past),3.7350076422289145
0,0.25,0.25,0,2,13,attempt_quiz (future),37.560158543084036
0,0.5,0.5,0,1,3,review_quiz (past),0.9269534808355131
0,0.5,0.5,0,1,11,post_forum (current),2.439776594562472
0,0.5,0.5,0,1,2,attempt_quiz (past),11.152747908734773
0,0.5,0.5,0,1,8,attempt_quiz (current),9.810903043112575
0,0.5,0.5,0,1,7,submit_assignment (current),29.34270976363618
0,1.0,0.75,2,1,2,attempt_quiz (past),0.8695694597885719
0,1.0,0.75,2,1,6,view_content (current),0.6294037488065841
0,1.0,0.75,2,1,14,post_forum (future),5.812328488520223
0,1.0,0.75,2,1,3,review_quiz (past),7.437198776608392
0,0.25,0.25,1,2,3,review_quiz (past),0.46205481979348245
0,0.25,0.25,1,2,4,post_forum (past),0.18760863124365862
0,0.25,0.25,1,2,1,view_content (past),0.10800913498477167
0,0.25,0.25,1,2,6,view_content (current),0.09795090732719777
0,0.25,0.25,1,2,10,review_quiz (current),0.4785451686020379
0,0.25,0.25,1,2,7,submit_assignment (current),14.467423011418418
0,0.25,0.25,1,2,2,attempt_quiz (past),13.894741203550405
0,0.25,0.25,1,2,13,attempt_quiz (future),14.978022265415836
0,0.5,0.25,1,2,12,view_content (future),0.07955552962360289
0,0.5,0.25,0,2,10,review_quiz (current),0.24192420895915184
0,0.5,0.25,0,2,1,view_content (past),0.07955625000000001
0,0.5,0.25,0,2,4,post_forum (past),0.10786014944006196
0,0.5,0.25,0,2,0,view_assignment (past),0.10149915522560554
0,0.5,0.25,0,2,9,submit_quiz (current),8.89798554045297
0,0.5,0.25,0,2,6,view_content (current),1.4179629395145479
0,0.5,0.25,0,2,12,view_content (future),2.315774378813361
0,0.75,0.25,0,2,12,view_content (future),0.15450562499999998
0,0.75,0.25,0,2,8,attempt_quiz (current),15.133652177460512
0,0.75,0.25,0,2,14,post_forum (future),0.43211679065578673
0,0.75,0.25,0,2,9,submit_quiz (current),3.2655042380474804
0,0.75,0.25,0,2,3,review_quiz (past),0.18757712403250887
0,0.75,0.25,2,2,8,attempt_quiz (current),1.8918867083496753
0,0.75,0.25,2,2,2,attempt_quiz (past),12.582416989073499
2,0.25,0.5,1,2,14,post_forum (future),12.204319293463689
2,0.25,0.5,1,2,0,view_assignment (past),11.975289384575715
2,0.25,0.5,1,2,11,post_forum (current),3.18212693071544
2,0.25,0.5,1,2,5,view_assignment (current),13.570691494029091
2,0.25,0.5,1,2,12,view_content (future),5.846789203277978
2,0.25,0.5,1,2,13,attempt_quiz (future),24.807220984321194
2,0.25,0.5,1,2,8,attempt_quiz (current),21.063629007958127
2,0.25,0.5,1,2,10,review_quiz (current),16.460992356525733
2,0.25,0.5,1,2,6,view_content (current),8.347879651491471
2,0.25,0.5,1,2,3,review_quiz (past),6.3443887235531955
2,0.25,0.5,1,2,7,submit_assignment (current),31.309425166544145
2,0.25,0.5,1,2,9,submit_quiz (current),70.04943377952434
2,0.25,0.5,1,2,1,view_content (past),4.902971311406076
2,0.25,0.5,1,2,2,attempt_quiz (past),6.447777966716616
2,0.25,0.5,1,2,4,post_forum (past),9.997083332262228
2,0.5,0.5,1,2,12,view_content (future),4.4301340419059585
2,0.5,0.5,1,2,13,attempt_quiz (future),10.947242874224148
2,0.5,0.5,1,2,8,attempt_quiz (current),5.022076856875319
2,0.5,0.5,1,2,11,post_forum (current),6.166210339383874
2,0.5,0.5,1,2,5,view_assignment (current),1.6393057584110202
2,0.5,0.5,1,2,9,submit_quiz (current),50.42367929631062
2,0.5,0.5,1,2,10,review_quiz (current),0.6459507307841689
2,0.5,0.5,1,2,14,post_forum (future),1.5433802352212926
2,0.5,0.5,1,2,3,review_quiz (past),2.6851614639534835
2,0.5,0.5,1,2,4,post_forum (past),0.494661637455211
2,0.5,0.5,1,2,0,view_assignment (past),1.7311987459571743
2,0.5,0.5,1,2,6,view_content (current),1.739488505088253
2,0.5,0.75,0,1,3,review_quiz (past),0.05143211084050861
2,0.75,0.75,0,1,7,submit_assignment (current),0.810161869447859
2,0.75,0.75,0,1,4,post_forum (past),0.1292550723037676
2,0.75,0.75,0,1,2,attempt_quiz (past),6.606068615831827
4,1.0,1.0,0,1,9,submit_quiz (current),0.7123744191099383
4,1.0,1.0,0,1,14,post_forum (future),0.7892625652052659
4,1.0,1.0,0,1,3,review_quiz (past),0.052304622165688264
4,1.0,1.0,0,1,0,view_assignment (past),0.21476137465654355
4,1.0,1.0,0,1,11,post_forum (current),0.16152349079366232
4,1.0,0.75,0,2,11,post_forum (current),5.808586155430243
4,1.0,0.75,0,2,5,view_assignment (current),0.6800123329250504
4,1.0,0.75,0,2,10,review_quiz (current),0.2921200656024549
4,1.0,0.75,0,2,8,attempt_quiz (current),8.553976472523328
4,1.0,0.75,0,2,4,post_forum (past),1.419253219688016
4,1.0,0.75,0,2,14,post_forum (future),4.912661898650647
4,1.0,0.75,0,2,2,attempt_quiz (past),33.3674027814642
4,1.0,0.75,0,2,13,attempt_quiz (future),4.763635113073857
4,1.0,0.75,0,2,12,view_content (future),4.2465172338098975
4,1.0,0.75,0,2,3,review_quiz (past),2.6222418160605363
4,1.0,0.75,0,2,1,view_content (past),1.4847182346885217
4,1.0,0.75,0,2,0,view_assignment (past),7.927246984205454
4,1.0,0.75,0,2,6,view_content (current),8.573435652250273
4,1.0,0.75,0,2,7,submit_assignment (current),3.031567698458259
4,1.0,0.75,0,2,9,submit_quiz (current),6.581069140742317
0,1.0,0.5,2,1,11,post_forum (current),6.778376505002101
0,1.0,0.5,2,1,4,post_forum (past),1.7000353657528913
0,1.0,0.5,2,1,14,post_forum (future),0.2529599302007748
0,1.0,0.5,2,1,2,attempt_quiz (past),9.381336456339543
0,0.25,1.0,0,2,0,view_assignment (past),8.137441563647185
0,0.25,1.0,0,2,3,review_quiz (past),0.1729271042494019
0,0.25,1.0,0,2,4,post_forum (past),0.11116170778536344
0,0.25,1.0,0,2,13,attempt_quiz (future),11.649933295841231
0,0.25,1.0,0,2,6,view_content (current),0.27581936514716254
0,0.25,1.0,0,2,2,attempt_quiz (past),34.503731710019046
0,0.25,1.0,0,2,14,post_forum (future),5.078512967229911
0,0.25,1.0,0,2,8,attempt_quiz (current),16.007592502378138
0,0.25,1.0,0,1,11,post_forum (current),0.09828020687109126
0,0.25,1.0,0,1,0,view_assignment (past),0.004113910575987532
0,0.25,1.0,0,1,10,review_quiz (current),0.9259451544114261
0,0.5,1.0,0,1,3,review_quiz (past),0.0072691279863827335
0,0.5,1.0,0,1,11,post_forum (current),0.01194592082824878
0,0.5,1.0,0,2,12,view_content (future),0.46876783555525126
0,0.5,1.0,0,2,11,post_forum (current),0.10733692852820477
0,0.5,1.0,0,2,8,attempt_quiz (current),0.2452327903599388
0,0.5,1.0,0,2,7,submit_assignment (current),13.651800341005222
0,0.5,1.0,0,2,13,attempt_quiz (future),15.215576216961779
0,0.75,1.0,0,1,1,view_content (past),0.007548816825987534
0,0.75,1.0,2,1,3,review_quiz (past),0.2321931904863827
0,1.0,1.0,2,2,11,post_forum (current),0.16181935832824876
0,1.0,1.0,2,2,5,view_assignment (current),0.10207191913776296
0,1.0,1.0,2,2,3,review_quiz (past),0.6856463000774033
0,1.0,1.0,2,2,1,view_content (past),0.20445170855055952
0,1.0,1.0,2,2,2,attempt_quiz (past),9.975378231677745
2,0.25,0.5,0,1,9,submit_quiz (current),0.7640058551750247
2,0.25,0.5,0,1,2,attempt_quiz (past),2.283816707493451
2,0.25,0.5,0,1,4,post_forum (past),0.41716282771155533
2,0.25,0.5,0,1,11,post_forum (current),0.9363480153711858
2,0.25,0.5,0,1,8,attempt_quiz (current),7.673243010772338
2,0.25,0.5,0,1,5,view_assignment (current),0.42195379203386674
2,1.0,0.5,2,2,9,submit_quiz (current),10.948638750214313
2,1.0,0.5,2,2,13,attempt_quiz (future),18.410204920284734
2,1.0,0.5,2,2,11,post_forum (current),2.4367191947108946
2,1.0,0.5,2,2,6,view_content (current),2.735571001068945
2,1.0,0.5,2,2,12,view_content (future),0.4319616184409146
2,1.0,0.5,2,2,2,attempt_quiz (past),6.999127556821614
2,1.0,0.5,2,2,7,submit_assignment (current),0.9025852201431086
2,1.0,0.5,2,2,0,view_assignment (past),1.2912223016293616
2,1.0,0.5,2,2,10,review_quiz (current),1.833311483188006
2,1.0,0.5,2,2,3,review_quiz (past),0.5395252578052726
2,1.0,0.5,2,2,4,post_forum (past),0.548127419829075
2,1.0,0.5,2,2,8,attempt_quiz (current),14.739921632174678
2,1.0,0.5,2,2,14,post_forum (future),5.938696294078047
2,1.0,0.5,2,2,1,view_content (past),1.3327311574132608
2,1.0,0.5,1,2,2,attempt_quiz (past),1.4829698990544151
2,1.0,0.5,1,2,14,post_forum (future),5.616116344785129
2,1.0,0.5,1,2,12,view_content (future),0.9832262457207532
2,1.0,0.5,1,2,10,review_quiz (current),0.4730466566999907
2,1.0,0.5,1,2,5,view_assignment (current),0.9779992056093004
2,1.0,0.5,1,2,1,view_content (past),5.2013918553045535
2,1.0,0.5,1,2,7,submit_assignment (current),33.271473743521625
2,1.0,0.5,1,2,4,post_forum (past),2.083754468322057
2,1.0,0.5,1,2,3,review_quiz (past),3.543329560137059
2,1.0,0.5,1,2,9,submit_quiz (current),4.3143462850970336
2,1.0,0.5,1,2,8,attempt_quiz (current),10.402164192261402
2,1.0,0.5,1,2,0,view_assignment (past),2.916254424897431
2,1.0,0.5,1,2,11,post_forum (current),5.8196869551930845
2,1.0,0.5,1,2,6,view_content (current),6.365838480066235
2,1.0,0.5,1,2,13,attempt_quiz (future),2.2454625659189125
2,1.0,0.75,0,1,3,review_quiz (past),0.4901864655720056
2,1.0,0.75,0,1,13,attempt_quiz (future),4.486286771676221
2,1.0,0.75,0,1,5,view_assignment (current),0.07019168522291334
2,1.0,0.75,0,1,7,submit_assignment (current),1.1401163469487525
2,1.0,0.75,0,1,0,view_assignment (past),0.4358379751796575
4,0.25,0.75,0,1,12,view_content (future),0.5931040045279902
4,0.25,0.75,0,1,6,view_content (current),5.686597840821193
4,0.25,0.75,0,1,3,review_quiz (past),4.600235279971503
4,0.25,0.75,0,1,0,view_assignment (past),2.8587764178219017
4,0.25,0.75,0,1,5,view_assignment (current),0.6687861235504475
4,0.25,0.75,0,1,9,submit_quiz (current),3.0389113512988106
4,0.25,0.75,0,1,11,post_forum (current),8.70914923233434
4,0.25,0.75,0,1,2,attempt_quiz (past),13.452792392148584
4,0.25,0.75,0,1,10,review_quiz (current),2.2827269677116373
4,0.25,0.75,0,1,7,submit_assignment (current),37.50358854513306
4,0.25,0.75,0,1,14,post_forum (future),0.8669468731022442
4,0.25,0.75,0,1,1,view_content (past),0.04
4,0.25,0.75,0,1,13,attempt_quiz (future),11.293682218183015
4,0.25,0.75,0,1,4,post_forum (past),5.2166404782356075
4,0.75,0.75,0,1,2,attempt_quiz (past),0.48803922701589386
2,0.75,1.0,0,1,6,view_content (current),0.245
2,0.75,1.0,0,1,5,view_assignment (current),0.0701010223912234
2,0.75,1.0,0,1,13,attempt_quiz (future),0.5830791608580828
2,0.75,1.0,0,1,9,submit_quiz (current),7.285360850694027
2,0.75,1.0,0,1,3,review_quiz (past),0.22103312020723453
2,0.75,1.0,0,1,4,post_forum (past),0.30704933555877745
2,1.0,1.0,0,1,1,view_content (past),0.2010575
2,1.0,1.0,0,1,4,post_forum (past),0.0525199691021229
2,1.0,1.0,0,1,14,post_forum (future),3.0783176823102663
2,1.0,1.0,0,1,0,view_assignment (past),0.19494976814827228
2,1.0,1.0,0,1,11,post_forum (current),0.05230484774940215
0,0.25,1.0,1,2,11,post_forum (current),0.32955910776519637
0,0.25,1.0,1,2,10,review_quiz (current),0.278491473428791
0,0.25,1.0,1,2,3,review_quiz (past),1.9791148347669376
0,0.25,1.0,1,2,13,attempt_quiz (future),29.213174224247254
0,0.25,0.75,0,1,7,submit_assignment (current),13.100640152324562
0,0.25,0.75,0,1,9,submit_quiz (current),11.25903596653269
0,0.25,0.75,0,1,2,attempt_quiz (past),11.220104460708658
2,0.25,1.0,1,1,6,view_content (current),0.6586507279509469
2,0.25,1.0,1,1,7,submit_assignment (current),8.803960774512396
2,0.25,1.0,1,1,5,view_assignment (current),1.0975318404683507
2,0.25,1.0,1,1,4,post_forum (past),1.3878567316324135
2,0.25,1.0,1,1,0,view_assignment (past),4.051027156216612
2,0.25,1.0,1,1,9,submit_quiz (current),12.819866767884113
2,0.25,1.0,1,1,14,post_forum (future),3.258592289470171
0,0.75,1.0,1,2,10,review_quiz (current),0.34021864251212236
0,0.75,1.0,1,2,9,submit_quiz (current),2.3550303410149405
0,0.75,1.0,1,2,3,review_quiz (past),2.125022653236364
4,0.25,0.5,0,1,13,attempt_quiz (future),0.7408480677516373
4,0.25,0.5,0,1,7,submit_assignment (current),2.0146717163232823
4,0.25,0.5,0,1,2,attempt_quiz (past),4.6570477835303805
2,1.0,0.5,0,2,6,view_content (current),2.048795642141395
2,1.0,0.5,0,2,12,view_content (future),3.402824654831104
2,1.0,0.5,0,2,14,post_forum (future),0.548141482329075
2,1.0,0.5,0,2,11,post_forum (current),5.103877496133641
2,1.0,0.5,0,2,9,submit_quiz (current),2.4483605466963265
2,1.0,0.5,0,2,3,review_quiz (past),8.247379929758281
2,1.0,1.0,2,1,6,view_content (current),0.05
2,1.0,1.0,2,1,14,post_forum (future),0.22312104114783968
4,0.5,1.0,1,1,6,view_content (current),0.6138673510628213
4,0.5,1.0,1,1,4,post_forum (past),3.8680562125246167
4,0.5,1.0,1,1,14,post_forum (future),5.189196941006807
0,0.5,0.5,1,1,1,view_content (past),0.004607921662385535
0,0.5,0.5,1,1,7,submit_assignment (current),3.8273593542197455
4,0.25,0.5,0,2,1,view_content (past),0.2
4,0.25,0.5,0,2,6,view_content (current),0.41325673946186237
4,0.25,0.5,0,2,14,post_forum (future),0.2601439885069538
4,0.5,0.5,0,2,6,view_content (current),0.2
4,0.5,0.5,0,2,3,review_quiz (past),0.20095709818239968
4,0.5,0.5,0,2,13,attempt_quiz (future),0.7867720255256506
4,0.5,0.5,0,2,4,post_forum (past),0.2597946739399494
4,0.5,0.5,0,2,5,view_assignment (current),0.20062887947519664
4,0.75,0.5,2,2,11,post_forum (current),0.08175524047831711
4,0.75,0.5,2,2,2,attempt_quiz (past),0.7877369277671501
4,0.75,0.5,2,2,3,review_quiz (past),0.32093347214876994
0,0.75,0.5,0,1,10,review_quiz (current),3.0438009417736236
0,0.75,0.5,0,1,5,view_assignment (current),0.5131402353748
0,0.75,0.5,0,1,0,view_assignment (past),13.592478525496285
0,0.75,0.5,0,1,9,submit_quiz (current),14.838390957789397
0,1.0,0.75,0,1,10,review_quiz (current),3.86153457268768
0,1.0,0.75,0,1,8,attempt_quiz (current),4.443898241416237
0,1.0,0.75,0,1,1,view_content (past),1.1727042092656972
0,1.0,0.75,0,1,11,post_forum (current),9.331751824879692
0,1.0,0.75,0,1,13,attempt_quiz (future),10.648943988556724
0,1.0,0.75,0,1,2,attempt_quiz (past),10.103302638361873
2,1.0,0.75,2,1,7,submit_assignment (current),0.9481497934302395
2,1.0,0.75,2,1,4,post_forum (past),1.4416665451764918
2,1.0,0.75,2,1,12,view_content (future),0.15831105296013148
2,0.75,0.5,1,2,0,view_assignment (past),6.3804328054933075
2,0.75,0.5,1,2,7,submit_assignment (current),43.45519923719355
2,0.75,0.5,1,2,1,view_content (past),4.950202846260979
2,0.75,0.5,1,2,5,view_assignment (current),1.9218707443878034
2,0.75,0.5,1,2,14,post_forum (future),2.293358844509812
2,0.75,0.5,1,2,10,review_quiz (current),5.317929050178004
2,0.75,0.5,1,2,9,submit_quiz (current),15.13354497992932
2,0.75,0.5,1,2,3,review_quiz (past),0.5233493891620237
2,0.75,0.5,1,2,11,post_forum (current),9.218784760137789
2,0.75,0.5,1,2,4,post_forum (past),1.780905651803069
2,0.75,0.5,1,2,6,view_content (current),1.9296507625963035
2,0.75,0.5,1,2,13,attempt_quiz (future),13.507251867544266
2,0.75,0.5,1,2,8,attempt_quiz (current),2.7402543529550516
4,0.75,1.0,0,1,0,view_assignment (past),0.040709966080438406
4,0.75,1.0,0,1,9,submit_quiz (current),1.4467874095418136
4,0.75,1.0,0,1,7,submit_assignment (current),1.6994347528617757
4,0.75,1.0,0,1,6,view_content (current),0.4878663204339204
4,0.75,1.0,0,1,4,post_forum (past),0.04061125046311946
2,0.25,0.75,1,1,10,review_quiz (current),1.697878433216404
2,0.25,0.75,1,1,8,attempt_quiz (current),5.639718131807186
2,0.25,0.75,1,1,13,attempt_quiz (future),4.37161114975851
2,0.25,0.75,1,1,14,post_forum (future),0.7378727958343948
2,0.25,0.75,1,1,5,view_assignment (current),4.328913131819901
2,0.25,0.75,1,1,4,post_forum (past),5.064292627006988
2,0.25,0.75,1,1,7,submit_assignment (current),7.462792349178196
0,1.0,0.25,1,2,4,post_forum (past),3.0629358355680454
0,1.0,0.25,1,2,1,view_content (past),0.15
0,1.0,0.25,1,2,6,view_content (current),0.07978761387055253
0,1.0,0.25,1,2,5,view_assignment (current),0.20085915230816226
0,0.75,0.75,0,1,12,view_content (future),0.6338941671706472
0,0.75,0.75,0,1,0,view_assignment (past),3.7271420067286503
0,0.75,0.75,0,1,9,submit_quiz (current),14.722616357544553
0,0.75,0.75,0,1,8,attempt_quiz (current),0.19584863430004454
4,0.5,0.75,0,1,1,view_content (past),0.16
