state,action,q_value
2_2_True_0.50_2_1.00_4,Go_to_low_level,-0.03999999999999997
2_2_True_0.66_2_0.93_3,Go_to_low_level,-0.2
2_2_True_0.52_2_0.92_3,Next,0.5
2_2_True_0.50_2_0.37_4,Next,0.06000000000000005
2_2_True_0.56_2_0.63_3,Stay,-0.30000000000000004
2_2_True_0.42_2_0.88_3,Previous,0.19
2_2_True_0.61_2_0.82_4,Stay,-0.30000000000000004
2_2_True_0.44_3_0.40_4,Go_to_low_level,0.0
0_2_True_0.84_3_0.43_9,Stay,-0.19
0_2_True_0.85_1_0.70_7,Stay,-0.1595
0_2_True_0.79_3_0.22_3,Stay,-0.1
0_3_True_0.70_3_0.50_8,Go_to_low_level,-0.0086093442
0_3_True_0.58_1_0.17_8,Next,0.5
0_3_True_0.50_2_0.30_10,Next,0.0
1_2_True_0.69_3_0.65_4,Go_to_low_level,0.0
1_3_True_0.61_3_1.00_5,Go_to_low_level,-0.38
1_3_True_0.46_3_0.47_5,Next,0.19
1_2_True_0.65_1_0.67_3,Previous,0.0252
1_2_True_0.65_1_0.95_4,Stay,-0.1
1_3_True_0.59_3_1.00_5,Go_to_low_level,-0.2
1_3_True_0.47_2_0.55_5,Next,0.0
1_3_True_0.40_2_0.50_5,Stay,-0.06999999999999999
2_2_True_0.37_3_0.38_3,Stay,-0.05999999999999999
2_2_True_0.51_1_0.87_3,Next,0.0
2_2_True_0.40_1_0.35_3,Previous,-0.2
2_2_True_0.38_1_0.68_3,Previous,-0.19190000000000002
2_2_True_0.58_2_0.40_3,Previous,-0.38
2_2_True_0.39_2_0.77_3,Next,0.15000000000000002
2_2_True_0.54_2_0.30_3,Previous,-0.2
2_2_True_0.41_1_0.83_3,Previous,0.0
2_2_True_0.44_1_0.43_3,Next,0.12999999999999995
2_2_True_0.35_2_0.73_3,Stay,-0.05910000000000003
2_2_True_0.57_3_0.88_3,Go_to_high_level,0.0
2_2_True_0.53_3_0.63_3,Previous,-0.2
2_2_True_0.49_1_0.93_3,Go_to_high_level,0.10999999999999999
0_2_True_0.28_1_0.90_1,Go_to_low_level,-0.016494311093028298
0_2_True_0.25_1_0.57_1,Next,0.21999999999999997
0_2_True_0.47_2_0.32_1,Go_to_low_level,-0.2
0_2_True_0.22_1_0.50_1,Previous,-0.039999999999999994
0_2_True_0.38_3_1.00_1,Next,0.02999999999999997
0_3_True_0.64_1_0.25_2,Next,0.0
0_2_True_0.52_3_0.43_1,Previous,-0.18
0_2_True_0.54_2_0.40_1,Next,0.5299999999999999
0_2_True_0.57_1_0.15_3,Go_to_high_level,0.2300000000000001
0_2_True_0.80_2_0.53_1,Next,0.5
0_3_True_0.55_2_0.08_2,Go_to_high_level,0.010000000000000009
0_3_True_0.56_1_0.37_2,Previous,-0.2
0_3_True_0.54_1_0.10_2,Stay,-0.1600000000000001
0_3_True_0.58_1_0.18_2,Previous,-0.2
0_3_True_0.58_2_0.13_2,Go_to_high_level,0.10000000000000009
0_3_True_0.68_1_0.17_2,Previous,0.14085983700000002
0_2_True_0.55_1_0.80_4,Previous,0.18999999999999995
0_2_True_0.74_3_0.33_3,Go_to_low_level,0.0
0_3_True_0.59_2_0.42_5,Previous,0.0
0_3_True_0.40_1_0.22_2,Stay,0.06
0_3_True_0.46_1_0.40_5,Go_to_high_level,0.19
0_2_True_0.65_1_0.68_4,Go_to_low_level,-0.2
0_2_True_0.61_3_0.45_1,Next,0.56
0_3_True_0.67_1_0.45_5,Go_to_high_level,0.0
0_3_True_0.44_1_0.37_2,Go_to_low_level,0.1659684549010003
2_2_True_0.54_3_0.93_1,Go_to_low_level,-0.2
2_2_True_0.46_3_1.00_1,Stay,-0.919488837
2_2_True_0.45_1_0.78_1,Stay,-0.30000000000000004
2_2_True_0.41_3_0.42_1,Stay,-0.50078
2_2_True_0.40_2_0.68_1,Go_to_low_level,-0.22007800000000005
2_2_True_0.30_1_0.73_1,Go_to_high_level,0.010000000000000009
2_2_True_0.31_3_1.00_1,Previous,-0.10000000000000003
2_2_True_0.41_1_1.00_1,Go_to_high_level,0.0824956845
2_2_True_0.45_1_1.00_1,Stay,-0.30000000000000004
0_3_True_0.50_1_0.17_2,Previous,-0.08000000000000002
0_3_True_0.62_1_0.13_2,Go_to_high_level,0.0
0_2_True_0.62_1_0.28_1,Previous,0.0
0_3_True_0.44_2_0.28_2,Go_to_low_level,-0.2
0_3_True_0.41_1_0.42_2,Stay,-0.15500000000000003
0_2_True_0.60_1_0.57_3,Go_to_low_level,-0.2
2_2_True_0.51_2_0.60_3,Previous,0.0
2_2_True_0.37_1_0.58_1,Next,0.5069255
2_2_True_0.48_2_1.00_3,Stay,-0.45686999999999994
2_2_True_0.52_1_0.67_3,Stay,-0.2
2_2_True_0.48_3_1.00_4,Next,0.12651093
2_2_True_0.61_2_0.63_1,Next,0.5
2_2_True_0.35_3_1.00_3,Go_to_high_level,0.03830000000000004
2_2_True_0.56_1_0.42_3,Stay,-0.30000000000000004
2_2_True_0.54_2_0.90_3,Go_to_low_level,0.0
2_2_True_0.44_3_0.52_4,Go_to_high_level,0.02999999999999997
2_2_True_0.47_2_1.00_3,Next,0.126
2_2_True_0.61_3_0.40_3,Next,0.0
2_2_True_0.33_2_0.40_3,Go_to_low_level,0.06
2_2_True_0.39_1_1.00_4,Go_to_low_level,-0.1946
0_2_True_0.75_2_0.47_3,Go_to_high_level,0.30000000000000004
0_2_True_0.89_1_0.38_3,Go_to_high_level,0.0
0_2_True_0.39_2_0.65_1,Next,0.0
0_2_True_0.36_3_0.48_1,Go_to_low_level,-0.16999999999999998
0_2_True_0.39_1_0.77_1,Previous,-0.020000000000000063
0_2_True_0.57_1_0.65_1,Stay,-0.30000000000000004
0_2_True_0.61_1_0.47_1,Previous,-0.014844879983725466
0_3_True_0.51_3_0.35_2,Previous,-3.9968028886505634e-17
0_3_True_0.71_2_0.20_2,Next,0.61
0_2_True_0.82_2_0.22_4,Go_to_low_level,-0.2
0_2_True_0.60_1_0.63_4,Go_to_low_level,0.0
0_3_True_0.42_3_0.32_5,Next,0.19
0_3_True_0.61_2_0.70_5,Previous,0.0
0_2_True_0.53_3_0.27_3,Go_to_high_level,0.0
0_2_True_0.51_3_0.22_3,Go_to_low_level,0.039999999999999994
0_2_True_0.75_1_0.60_3,Previous,0.0
0_3_True_0.50_2_1.00_5,Go_to_low_level,0.20999999999999996
0_2_True_0.71_1_0.83_4,Go_to_high_level,0.30000000000000004
2_2_True_0.39_1_0.53_1,Stay,-0.05999999999999999
2_2_True_0.53_2_0.33_1,Previous,0.05130000000000001
2_2_True_0.49_3_0.77_1,Next,0.0
2_2_True_0.37_1_0.82_1,Go_to_high_level,0.14
2_2_True_0.51_2_0.68_1,Previous,-0.11000000000000004
2_2_True_0.60_3_0.88_1,Previous,-0.2
0_2_True_0.54_3_0.50_3,Go_to_low_level,-0.12000000000000005
0_2_True_0.62_2_0.25_1,Stay,-0.20697356880200002
0_3_True_0.40_3_0.95_5,Stay,0.12999999999999998
0_2_True_0.73_2_0.30_3,Stay,-0.1
0_3_True_0.63_3_0.30_5,Next,0.0
0_2_True_0.51_3_0.27_4,Go_to_low_level,0.06000000000000001
0_2_True_0.77_3_0.53_4,Previous,0.0
0_3_True_0.63_3_0.25_2,Go_to_low_level,0.18661409150166713
2_2_True_0.47_3_0.63_1,Go_to_high_level,0.0
2_2_True_0.26_3_0.60_1,Go_to_low_level,0.12195
2_2_True_0.38_3_0.77_1,Go_to_low_level,-0.2
2_2_True_0.28_1_1.00_1,Stay,-0.1955
2_2_True_0.39_2_0.58_1,Stay,-0.30000000000000004
2_2_True_0.37_1_0.88_1,Previous,-0.2
2_2_True_0.35_1_0.67_1,Stay,-0.30000000000000004
2_2_True_0.26_2_0.68_1,Go_to_low_level,-0.12999999999999998
2_2_True_0.33_1_0.78_1,Previous,-0.11450000000000005
2_2_True_0.42_3_0.33_1,Go_to_low_level,-0.2
2_2_True_0.29_3_0.68_1,Next,0.14300000000000004
2_2_True_0.46_1_0.37_1,Stay,-0.30000000000000004
2_2_True_0.44_1_0.40_1,Go_to_low_level,-0.2
2_2_True_0.41_3_0.68_1,Previous,-0.10999999999999997
2_2_True_0.50_1_0.78_1,Stay,-0.30000000000000004
2_2_True_0.29_2_0.30_1,Go_to_high_level,0.24000000000000005
0_3_True_0.71_2_0.22_2,Go_to_high_level,0.15300000000000014
0_2_True_0.80_2_0.48_1,Previous,-0.38
0_2_True_0.57_3_0.37_1,Next,0.0002657205000000001
0_2_True_0.52_1_0.27_1,Go_to_high_level,-0.004667152213576758
2_2_True_0.55_1_0.33_3,Go_to_low_level,-0.39602000000000004
2_2_True_0.31_2_0.35_1,Previous,-0.06999999999999999
2_2_True_0.44_2_0.75_1,Go_to_low_level,0.0
2_2_True_0.37_2_0.50_3,Go_to_high_level,0.020000000000000018
2_2_True_0.39_1_0.22_1,Stay,0.009999999999999966
2_2_True_0.60_1_0.85_1,Stay,-0.30000000000000004
2_2_True_0.31_1_0.58_1,Next,0.12291665400000001
2_2_True_0.60_3_0.62_1,Previous,0.0
2_2_True_0.60_1_0.48_3,Stay,-0.30000000000000004
0_2_True_0.53_3_0.67_1,Previous,-0.39116
0_2_True_0.52_2_0.38_1,Go_to_high_level,0.08435677000000008
0_2_True_0.56_3_0.43_1,Go_to_high_level,0.20845863000000003
0_2_True_0.59_1_0.32_3,Stay,-0.30000000000000004
0_2_True_0.48_3_0.30_3,Go_to_low_level,-0.14999999999999997
0_2_True_0.53_2_0.63_3,Previous,-0.2
1_3_True_0.48_2_0.25_2,Next,0.08000000000000007
1_3_True_0.56_2_0.30_2,Go_to_low_level,-0.2
1_3_True_0.46_1_0.17_2,Stay,-0.13999999999999999
1_3_True_0.52_3_0.47_2,Go_to_low_level,0.12
1_3_True_0.40_1_0.22_2,Previous,-0.05999999999999999
1_3_True_0.54_1_0.17_2,Next,0.0
1_3_True_0.37_2_0.52_2,Go_to_low_level,-0.15000000000000002
1_3_True_0.42_3_0.30_2,Next,0.0
1_3_True_0.38_3_0.13_2,Previous,0.0
0_2_True_0.42_3_0.80_4,Go_to_high_level,0.7046000000000001
0_3_True_0.41_3_0.45_2,Next,0.48313092916355005
0_3_True_0.40_3_0.20_2,Next,0.10999999999999999
0_2_True_0.51_1_0.53_1,Next,0.562
0_2_True_0.62_2_0.42_1,Next,1.0
0_3_True_0.43_2_0.17_2,Next,0.30000000000000004
0_2_True_0.73_3_0.57_1,Previous,0.0
0_3_True_0.60_1_0.23_2,Stay,-0.13999999999999996
0_3_True_0.66_2_0.17_2,Stay,-0.30000000000000004
1_2_True_0.83_1_0.28_13,Go_to_high_level,0.30000000000000004
1_4_True_0.57_2_1.00_16,Next,0.2200000000000001
1_3_True_0.79_1_0.32_14,Next,0.0
1_2_True_0.72_1_0.38_3,Previous,0.0
1_3_True_0.63_1_0.23_17,Go_to_high_level,0.010000000000000009
1_2_True_0.64_1_0.32_15,Next,0.010000000000000009
1_2_True_0.65_3_0.55_13,Previous,0.010000000000000009
1_4_True_0.66_1_1.00_16,Go_to_low_level,-0.2
1_4_True_0.50_1_1.00_16,Go_to_low_level,0.0
0_2_True_0.65_2_0.40_1,Go_to_low_level,0.29780692916355006
0_2_True_0.70_3_0.45_4,Stay,0.03645
0_4_True_0.48_2_0.72_16,Go_to_low_level,0.02700000000000001
0_3_True_0.70_1_0.35_14,Go_to_low_level,0.14085983700000002
0_2_True_0.90_3_0.28_13,Go_to_high_level,-0.002375082
0_2_True_0.81_1_0.53_15,Go_to_low_level,-0.2
0_2_True_0.74_1_0.30_3,Go_to_low_level,0.0
0_4_True_0.69_2_1.00_16,Go_to_high_level,0.07000000000000006
0_2_True_0.43_3_0.40_3,Previous,-0.11999999999999998
0_2_True_0.51_2_0.73_3,Next,0.0
0_2_True_0.32_3_0.60_3,Go_to_low_level,-0.2
0_2_True_0.26_2_1.00_3,Previous,0.16539646797000002
0_2_True_0.64_2_0.43_4,Next,0.5
0_3_True_0.52_2_0.63_5,Next,0.0
0_2_True_0.47_2_0.62_4,Next,0.20199999999999996
0_3_True_0.47_2_0.85_5,Go_to_low_level,-0.2
0_3_True_0.40_1_0.93_5,Go_to_low_level,0.039999999999999994
0_2_True_0.60_1_0.52_7,Go_to_high_level,0.38999999999999996
0_3_True_0.69_2_0.13_2,Previous,0.010000000000000009
0_2_True_0.70_2_0.38_3,Next,0.5
0_1_False_nan_0_0.48_23,Stay,-0.2
0_1_False_nan_0_0.48_23,Previous,0.0
0_2_True_0.80_1_0.83_13,Go_to_high_level,0.0
0_2_True_0.66_1_0.27_24,Go_to_low_level,-0.2
0_3_True_0.66_1_0.55_5,Stay,-0.06999999999999999
0_2_True_0.79_2_0.32_1,Next,0.0
0_2_True_0.51_1_0.57_1,Go_to_high_level,0.0
0_1_False_nan_0_0.47_6,Next,0.290616037725195
2_2_True_0.24_1_1.00_3,Stay,-0.09999999999999996
2_2_True_0.34_1_0.48_3,Previous,-0.2
2_2_True_0.31_2_0.98_3,Stay,-0.30000000000000004
2_2_True_0.29_2_0.82_3,Go_to_high_level,0.17227
0_2_True_0.55_3_0.63_4,Stay,-0.12000000000000005
0_2_True_0.63_3_0.52_3,Go_to_high_level,0.020000000000000018
0_2_True_0.65_2_0.27_4,Go_to_high_level,0.0
0_2_True_0.47_3_0.52_4,Go_to_high_level,0.19646255472144303
0_2_True_0.56_3_0.58_4,Next,0.08999999999999997
0_2_True_0.65_2_0.23_4,Go_to_low_level,-0.11000000000000004
2_2_True_0.47_2_0.72_1,Go_to_high_level,0.040000000000000036
2_2_True_0.51_1_0.70_1,Go_to_low_level,0.0
2_2_True_0.49_3_0.75_1,Next,0.0
2_2_True_0.44_3_0.33_1,Stay,-0.30000000000000004
2_2_True_0.35_1_0.73_1,Go_to_high_level,0.11000000000000006
0_2_True_0.61_2_0.25_19,Next,-0.013360391985352918
0_2_True_0.67_3_0.58_3,Previous,-0.2
0_2_True_0.60_2_0.35_3,Next,0.527
0_2_True_0.63_2_0.30_1,Previous,-0.2
0_2_True_0.59_3_0.57_1,Previous,0.19000000000000006
0_2_True_0.78_3_0.35_3,Previous,-0.009000000000000001
0_2_True_0.90_3_0.27_3,Go_to_high_level,0.06042192893375589
0_1_False_nan_0_0.37_18,Go_to_low_level,-0.3842004369922191
0_3_True_0.81_1_0.37_20,Previous,0.0
0_1_False_nan_0_0.30_18,Next,0.8866886558
0_2_True_0.82_2_0.32_7,Next,0.52
0_3_True_0.84_3_0.32_8,Next,0.020000000000000018
0_2_True_0.86_2_0.27_3,Stay,-0.1
0_2_True_0.81_3_0.68_19,Go_to_high_level,0.0855
0_2_True_0.73_1_0.45_4,Previous,0.05130000000000001
0_3_True_0.44_1_0.25_2,Next,0.6466598331518072
0_3_True_0.63_1_0.13_2,Next,0.15299999999999994
0_2_True_0.72_1_0.22_1,Previous,-0.398
0_2_True_0.61_2_0.50_1,Previous,-0.2
0_2_True_0.61_2_0.50_1,Next,0.5
0_3_True_0.66_2_0.35_2,Stay,-0.17794556604732453
0_2_True_0.78_1_0.25_1,Previous,-0.2
2_2_True_0.40_1_0.62_1,Stay,-0.30000000000000004
2_2_True_0.35_2_0.77_1,Stay,-0.2
2_1_False_nan_0_0.67_0,Next,1.7083463
2_2_True_0.58_3_0.85_1,Next,0.0
2_2_True_0.50_3_0.68_1,Go_to_low_level,-0.19781300000000002
2_2_True_0.51_3_1.00_1,Go_to_low_level,-0.3404
2_2_True_0.51_3_1.00_1,Previous,-0.2
2_2_True_0.56_3_0.93_1,Next,0.019999999999999907
2_2_True_0.58_1_0.80_1,Previous,-0.2
2_2_True_0.38_2_0.75_1,Go_to_low_level,-0.09000000000000002
0_2_True_0.57_1_0.72_1,Go_to_high_level,0.327
0_2_True_0.60_1_0.50_1,Stay,-0.2
0_1_False_nan_0_0.08_0,Go_to_low_level,-0.044163
0_3_True_0.70_1_0.25_2,Go_to_high_level,0.050000000000000044
0_2_True_0.75_1_0.43_3,Previous,0.030000000000000027
0_3_True_0.78_1_0.30_5,Go_to_low_level,0.19999999999999996
0_2_True_0.98_2_0.53_4,Next,0.0
0_2_True_0.96_2_0.18_1,Go_to_high_level,0.002657205000000001
0_2_True_0.56_2_0.23_1,Go_to_high_level,0.38999999999999996
0_3_True_0.65_3_0.13_2,Next,0.15000000000000002
0_3_True_0.42_2_0.40_8,Go_to_high_level,0.25551491452200004
0_2_True_0.64_1_0.80_7,Go_to_high_level,0.07999999999999996
0_2_True_0.72_1_0.73_3,Previous,-0.2
0_2_True_0.49_1_0.63_3,Stay,-0.10000000000000003
0_2_True_0.59_2_0.33_3,Go_to_low_level,0.14
2_2_True_0.57_3_0.62_4,Next,0.0
2_2_True_0.37_2_0.33_4,Go_to_high_level,0.030000000000000027
2_2_True_0.40_2_0.53_3,Go_to_low_level,0.06
2_2_True_0.46_2_0.98_4,Next,0.15999999999999998
2_2_True_0.62_1_0.90_4,Go_to_high_level,0.0
2_2_True_0.38_3_0.77_3,Next,0.59
2_3_True_0.47_3_1.00_5,Next,0.020000000000000018
2_2_True_0.49_1_1.00_4,Go_to_low_level,0.12651093
2_3_True_0.46_2_1.00_5,Previous,0.12999999999999995
2_2_True_0.59_3_0.37_4,Next,0.0
2_2_True_0.41_2_0.60_4,Previous,0.0
2_3_True_0.32_2_0.63_5,Go_to_high_level,0.27999999999999997
2_2_True_0.60_1_0.32_4,Go_to_low_level,-0.12999999999999995
2_2_True_0.67_1_0.50_3,Go_to_low_level,0.0
2_2_True_0.38_3_0.33_1,Stay,-0.52725
2_2_True_0.35_2_0.52_1,Go_to_high_level,0.247
2_2_True_0.48_2_0.73_1,Go_to_high_level,-0.0054000000000000055
2_2_True_0.34_2_0.47_1,Go_to_low_level,-0.1140000000000001
2_2_True_0.48_3_0.98_1,Go_to_low_level,0.0
2_1_False_nan_0_0.73_0,Go_to_low_level,0.009294002999999985
0_2_True_0.54_1_0.68_1,Next,0.3932532589500001
0_2_True_0.51_1_0.45_1,Go_to_high_level,0.007200000000000002
0_2_True_0.37_3_0.22_1,Next,0.15200000000000002
0_2_True_0.83_3_0.17_3,Stay,0.0
0_1_False_nan_0_0.42_18,Stay,-0.38
0_2_True_0.78_3_0.40_4,Go_to_low_level,0.27317
2_2_True_0.30_2_1.00_3,Previous,-0.3966247
2_2_True_0.20_1_0.83_3,Stay,-0.2
2_1_False_nan_0_0.60_0,Previous,-0.18
2_2_True_0.29_2_1.00_3,Stay,-0.327
2_2_True_0.37_2_0.68_3,Next,0.0
2_2_True_0.32_1_0.43_3,Stay,-0.09000000000000002
2_2_True_0.43_2_0.88_3,Go_to_low_level,-0.2
2_2_True_0.18_2_1.00_3,Previous,-0.2
2_2_True_0.17_3_0.58_3,Stay,-0.30000000000000004
2_2_True_0.17_1_1.00_3,Next,0.0945
0_2_True_0.42_3_0.85_1,Previous,-0.38217288609443
0_2_True_0.37_3_0.43_1,Stay,-0.0071223103745293
0_2_True_0.54_1_0.77_1,Go_to_high_level,-0.008100000000000003
2_2_True_0.36_2_0.52_1,Stay,-0.30000000000000004
2_2_True_0.28_2_0.45_1,Go_to_high_level,0.20999999999999996
2_2_True_0.49_3_0.95_1,Go_to_low_level,-0.2
2_2_True_0.37_2_0.55_1,Go_to_low_level,-0.2
2_2_True_0.25_2_0.93_1,Stay,-0.22491468000000003
2_2_True_0.27_3_0.77_1,Next,0.045000000000000005
2_2_True_0.30_2_0.57_1,Stay,-0.30000000000000004
2_2_True_0.23_2_0.35_1,Stay,-0.23130370000000006
2_2_True_0.23_2_0.42_1,Go_to_high_level,-0.004130370000000001
2_2_True_0.24_3_0.82_1,Go_to_high_level,0.04999999999999999
1_3_True_0.34_1_0.60_8,Stay,0.03999999999999995
1_2_True_0.58_3_0.22_3,Next,0.5
1_3_True_0.56_1_0.67_8,Go_to_high_level,0.12195
1_2_True_0.65_2_0.37_3,Go_to_high_level,0.30000000000000004
1_3_True_0.45_2_0.20_8,Previous,0.22000000000000003
1_2_True_0.67_1_0.67_7,Stay,-0.1
1_3_True_0.37_3_0.55_8,Next,0.0
0_2_True_0.72_1_0.37_3,Next,0.45965406200000003
0_2_True_0.68_1_0.45_1,Stay,0.06999999999999995
1_3_True_0.46_2_0.22_2,Go_to_high_level,0.12999999999999995
1_3_True_0.59_3_0.12_2,Go_to_high_level,0.0
1_3_True_0.42_1_0.42_2,Previous,-0.15000000000000002
1_3_True_0.47_3_0.38_2,Previous,0.2000000000000001
1_2_True_0.67_2_0.42_1,Go_to_low_level,0.0
1_3_True_0.55_1_0.43_2,Go_to_low_level,-0.05116499999999999
1_3_True_0.42_1_0.27_2,Stay,-0.267
1_2_True_0.49_3_0.63_1,Next,0.5
1_3_True_0.42_1_0.15_2,Go_to_low_level,0.19
1_2_True_0.61_3_0.22_1,Previous,0.0
1_2_True_0.63_3_1.00_1,Go_to_low_level,-0.2
1_2_True_0.42_2_0.60_1,Go_to_low_level,-0.2
1_2_True_0.36_1_0.52_1,Previous,0.0
1_3_True_0.26_1_0.65_2,Go_to_high_level,0.045000000000000005
1_2_True_0.50_3_0.98_1,Previous,0.0
1_3_True_0.43_1_0.65_2,Stay,-0.30000000000000004
1_3_True_0.40_1_0.58_2,Next,0.0
1_3_True_0.36_1_0.35_2,Go_to_low_level,0.29000000000000004
1_2_True_0.65_2_0.48_1,Next,0.0
1_2_True_0.36_2_0.77_1,Go_to_low_level,0.14
1_3_True_0.50_3_0.55_2,Go_to_high_level,0.0
1_2_True_0.48_1_0.83_1,Go_to_low_level,-0.2
1_2_True_0.37_2_0.52_1,Stay,-0.12999999999999998
1_2_True_0.44_3_0.33_1,Next,0.5
1_3_True_0.33_2_0.38_2,Previous,0.21000000000000002
1_2_True_0.54_3_0.78_1,Go_to_high_level,0.30000000000000004
1_2_True_0.90_1_0.52_1,Next,0.5
1_3_True_0.65_1_0.27_20,Stay,-0.1600000000000001
1_2_True_0.69_3_0.32_4,Go_to_low_level,0.227
1_2_True_0.72_1_0.37_13,Go_to_high_level,0.13
1_2_True_0.85_3_0.28_19,Go_to_low_level,-0.018000000000000002
1_1_False_nan_0_0.42_23,Go_to_high_level,0.30000000000000004
1_3_True_0.81_2_0.12_2,Stay,-0.1
1_3_True_0.57_3_0.18_20,Go_to_high_level,0.3400000000000001
1_2_True_0.91_3_0.25_3,Go_to_low_level,0.0
1_2_True_0.75_1_0.68_9,Go_to_high_level,0.30000000000000004
1_3_True_0.60_1_0.67_5,Previous,0.0
1_1_False_nan_0_0.17_12,Next,0.0
1_2_True_0.71_1_0.30_7,Go_to_high_level,0.40000000000000013
2_2_True_0.42_2_1.00_4,Next,0.15999999999999998
2_2_True_0.58_1_0.63_3,Previous,0.1836963
2_2_True_0.40_1_1.00_4,Stay,-0.327
2_2_True_0.36_2_0.90_3,Previous,-0.09999999999999996
2_2_True_0.46_3_0.92_3,Go_to_low_level,-0.2
2_2_True_0.39_2_0.35_3,Stay,0.019999999999999962
2_2_True_0.41_1_0.87_4,Stay,-0.040000000000000036
2_2_True_0.57_2_0.80_3,Previous,-0.2
2_2_True_0.43_3_0.70_3,Previous,-0.16999999999999998
2_2_True_0.46_3_0.50_3,Stay,-0.06000000000000005
2_2_True_0.60_1_0.75_3,Stay,-0.30000000000000004
2_2_True_0.46_3_0.58_3,Stay,0.08000000000000002
2_2_True_0.54_3_1.00_4,Next,0.0
2_2_True_0.43_1_1.00_3,Next,0.54
2_2_True_0.33_3_0.88_4,Next,0.019999999999999962
2_2_True_0.35_3_0.52_3,Stay,0.24
2_2_True_0.59_3_1.00_4,Next,0.0
0_2_True_0.69_1_0.12_1,Next,1.0070000000000001
0_3_True_0.58_1_0.60_5,Previous,0.08000000000000007
0_2_True_0.66_2_0.65_4,Stay,0.009999999999999966
0_2_True_0.87_1_0.45_3,Next,0.5
0_3_True_0.66_1_0.62_5,Previous,0.0
0_2_True_0.66_2_0.63_15,Go_to_high_level,0.19699999999999995
0_2_True_0.89_1_0.17_3,Go_to_low_level,0.0
0_2_True_0.86_1_0.50_4,Go_to_low_level,0.3167097583154752
0_3_True_0.74_3_0.45_14,Stay,-0.15999999999999998
0_2_True_0.78_3_0.43_7,Stay,-0.1
0_4_True_0.71_1_0.78_16,Stay,-0.20564859072962
0_3_True_0.67_3_0.17_2,Stay,-0.2965919214922191
0_3_True_0.60_1_0.15_17,Go_to_low_level,0.14
2_2_True_0.26_3_0.28_3,Next,0.13
2_2_True_0.39_2_0.93_3,Next,0.0
2_2_True_0.22_2_0.50_3,Next,0.18000000000000005
2_2_True_0.40_3_0.50_3,Stay,-0.30000000000000004
2_2_True_0.39_1_0.55_3,Go_to_low_level,-0.12000000000000005
2_2_True_0.47_3_0.82_3,Go_to_high_level,0.0
2_2_True_0.29_3_0.75_3,Stay,-0.16999999999999998
2_2_True_0.32_3_0.35_3,Go_to_low_level,-0.08000000000000002
2_2_True_0.44_1_0.92_3,Next,0.0
0_2_True_0.45_3_0.20_1,Previous,0.0
0_3_True_0.43_1_0.30_2,Previous,-0.1502
0_2_True_0.74_2_0.20_1,Next,0.14085983700000002
0_3_True_0.57_3_0.10_2,Go_to_low_level,0.0
0_2_True_0.53_3_0.47_1,Go_to_low_level,0.0
0_3_True_0.46_3_0.20_2,Stay,-0.18000000000000005
0_3_True_0.48_2_0.37_2,Next,0.030000000000000027
0_3_True_0.69_3_0.28_2,Go_to_low_level,0.0
2_2_True_0.21_2_1.00_1,Previous,-0.2
2_2_True_0.21_2_1.00_1,Go_to_low_level,0.020000000000000018
2_2_True_0.21_3_0.87_1,Go_to_high_level,0.0
2_2_True_0.16_3_0.75_1,Stay,-0.17300000000000001
1_3_True_0.63_1_0.15_2,Previous,-0.2
1_3_True_0.46_3_0.20_2,Go_to_low_level,0.38
1_2_True_0.64_3_0.37_4,Previous,0.0
1_3_True_0.50_3_0.25_2,Go_to_high_level,0.06000000000000005
1_3_True_0.56_2_0.22_2,Go_to_high_level,0.04999999999999993
1_3_True_0.61_3_0.37_2,Next,0.040000000000000036
1_2_True_0.65_2_0.30_1,Next,0.5399999999999999
1_2_True_0.69_1_0.55_3,Go_to_high_level,0.8112
1_3_True_0.50_3_0.38_2,Stay,-0.5700000000000001
1_3_True_0.34_1_0.17_2,Previous,0.0
1_3_True_0.34_1_1.00_5,Stay,-0.2
1_1_False_nan_0_0.23_0,Next,0.85905
0_2_True_0.84_1_0.25_4,Stay,-0.1
0_3_True_0.72_1_0.25_8,Previous,0.09999999999999998
0_3_True_0.82_3_0.28_10,Next,0.10000000000000009
0_2_True_0.92_2_0.58_9,Stay,-0.30000000000000004
0_2_True_0.73_1_0.67_7,Previous,0.0
0_2_True_0.84_3_0.30_4,Previous,0.09000000000000008
0_2_True_0.93_3_0.43_1,Previous,0.0
0_4_True_0.54_2_0.95_11,Previous,0.16999999999999993
0_2_True_0.71_1_0.18_3,Go_to_high_level,0.30000000000000004
2_2_True_0.28_3_0.72_1,Previous,-4.4408920985006264e-17
2_2_True_0.48_2_0.97_1,Go_to_high_level,-0.014355000000000001
2_2_True_0.54_2_0.77_1,Go_to_low_level,-0.2
2_2_True_0.31_2_0.53_1,Stay,-0.45000000000000007
2_2_True_0.27_1_0.57_1,Go_to_low_level,0.10400000000000001
2_2_True_0.53_1_0.70_1,Next,0.0
2_2_True_0.29_1_0.42_1,Previous,-0.12994168
2_2_True_0.33_1_0.52_1,Stay,0.0
2_2_True_0.53_2_0.42_1,Go_to_high_level,0.0
0_2_True_0.82_2_0.42_7,Previous,0.0189
0_3_True_0.52_2_0.30_10,Go_to_low_level,0.3989999999999999
0_2_True_0.73_1_0.42_3,Go_to_low_level,-0.02700000000000001
0_2_True_0.70_1_0.72_9,Stay,-0.5516565330675631
0_3_True_0.65_3_0.22_8,Previous,0.4186502001748396
