Cluster,Progress,Score,Phase,Engagement,Action_ID,Action_Name,Q_Value
4,0.75,0.75,2,2,0,view_assignment (past),1.754819589830912
4,0.75,0.75,2,2,4,post_forum (past),0.6695326901842394
4,0.75,0.75,2,2,3,review_quiz (past),0.4218887144655367
4,0.75,0.75,2,2,9,submit_quiz (current),22.62118976781979
4,0.75,0.75,2,2,1,view_content (past),0.30159593854440253
4,0.75,0.75,2,2,13,attempt_quiz (future),13.791766843104707
4,0.75,0.75,2,2,14,post_forum (future),1.579390683661054
4,0.75,0.75,2,2,11,post_forum (current),1.6001381415349343
4,0.75,0.75,2,2,7,submit_assignment (current),8.74430890342522
4,0.75,0.75,2,2,12,view_content (future),0.8179645798994929
4,0.75,0.75,2,2,5,view_assignment (current),1.9224893429942718
4,1.0,0.75,2,2,4,post_forum (past),2.9354561209429093
4,1.0,0.75,2,2,7,submit_assignment (current),27.93379813702156
4,1.0,0.75,2,2,10,review_quiz (current),5.562599288720866
4,1.0,0.75,2,2,2,attempt_quiz (past),12.143040339527689
4,1.0,0.75,2,2,12,view_content (future),1.588847027252569
4,1.0,0.75,2,2,11,post_forum (current),0.3008679724639641
4,1.0,0.75,2,2,14,post_forum (future),2.7514721872473116
4,1.0,0.75,2,2,13,attempt_quiz (future),9.372889374702899
4,1.0,0.75,2,2,8,attempt_quiz (current),4.841607161805461
4,1.0,0.75,2,2,9,submit_quiz (current),0.9242845089711395
4,1.0,0.75,2,2,3,review_quiz (past),6.224108257111873
4,1.0,0.75,2,2,6,view_content (current),0.5188320374647453
4,1.0,0.75,2,2,1,view_content (past),1.471423358558206
4,1.0,0.75,2,2,5,view_assignment (current),1.9224777473692782
4,1.0,0.75,2,2,0,view_assignment (past),2.4100901741750613
4,0.25,1.0,0,1,0,view_assignment (past),0.16190292323274025
4,0.25,1.0,0,1,13,attempt_quiz (future),1.357504781443971
4,0.25,1.0,0,1,2,attempt_quiz (past),2.9552266268545466
4,0.25,1.0,0,1,10,review_quiz (current),0.3424880247267686
4,0.25,1.0,0,1,12,view_content (future),0.2004558908739827
4,0.25,1.0,0,1,7,submit_assignment (current),6.257251503007309
4,0.5,1.0,0,1,3,review_quiz (past),5.140658659093038
4,0.5,1.0,0,1,0,view_assignment (past),0.16183828749672233
4,0.5,1.0,0,1,6,view_content (current),0.20138875266200815
4,0.5,1.0,0,1,8,attempt_quiz (current),5.303500774046532
4,0.5,1.0,0,1,9,submit_quiz (current),5.573935441148803
4,0.75,1.0,0,1,5,view_assignment (current),0.1618270374967223
4,0.75,1.0,0,1,3,review_quiz (past),4.051893688509512
4,0.75,1.0,0,1,11,post_forum (current),1.115679086311704
4,0.75,1.0,0,1,8,attempt_quiz (current),1.988988242790366
4,0.75,1.0,0,1,10,review_quiz (current),2.9680869960257423
4,1.0,1.0,0,1,2,attempt_quiz (past),0.19469481802096344
4,1.0,1.0,0,1,1,view_content (past),0.1754163780594038
4,1.0,1.0,0,1,8,attempt_quiz (current),2.9795280367291075
4,1.0,1.0,0,1,13,attempt_quiz (future),0.36533760953800326
4,0.75,0.75,1,2,7,submit_assignment (current),28.392254432569594
4,0.75,0.75,1,2,4,post_forum (past),15.319490886099135
4,0.75,0.75,1,2,2,attempt_quiz (past),10.016396511909093
4,0.75,0.75,1,2,5,view_assignment (current),11.272591226976242
4,0.75,0.75,1,2,1,view_content (past),7.372973519251979
4,0.75,0.75,1,2,14,post_forum (future),2.470044940280792
4,0.75,0.75,1,2,12,view_content (future),12.529061963735312
4,0.75,0.75,1,2,0,view_assignment (past),5.645713111779283
4,0.75,0.75,1,2,11,post_forum (current),6.778577481309006
4,0.75,0.75,1,2,13,attempt_quiz (future),24.48239438818491
4,0.75,0.75,1,2,3,review_quiz (past),12.94451016814527
4,0.75,0.75,1,2,9,submit_quiz (current),50.15413089549264
4,0.75,0.75,1,2,10,review_quiz (current),16.168744245399377
4,0.75,0.75,1,2,6,view_content (current),4.997611501859296
4,0.75,0.75,1,2,8,attempt_quiz (current),7.854168730373663
4,1.0,0.75,1,2,10,review_quiz (current),7.11531688362737
4,1.0,0.75,1,2,11,post_forum (current),11.719617755650656
4,1.0,0.75,1,2,12,view_content (future),2.363375012315601
4,1.0,0.75,1,2,6,view_content (current),10.52927888069982
4,1.0,0.75,1,2,4,post_forum (past),17.78132363352911
4,1.0,0.75,1,2,5,view_assignment (current),7.587853613921472
4,1.0,0.75,1,2,3,review_quiz (past),8.030186526066355
4,1.0,0.75,1,2,8,attempt_quiz (current),19.041265262213834
4,1.0,0.75,1,2,14,post_forum (future),4.1456201385357865
4,1.0,0.75,1,2,7,submit_assignment (current),28.926418950396577
4,1.0,0.75,1,2,9,submit_quiz (current),49.62868641231255
4,1.0,0.75,1,2,2,attempt_quiz (past),17.32715064997826
4,1.0,0.75,1,2,1,view_content (past),14.107330707192071
4,1.0,0.75,1,2,0,view_assignment (past),11.376228246112465
4,1.0,0.75,1,2,13,attempt_quiz (future),9.330995136907053
0,0.25,0.5,0,1,9,submit_quiz (current),2.544896607544052
0,0.25,0.5,0,1,4,post_forum (past),0.3626477665750274
0,0.25,0.5,0,1,14,post_forum (future),5.369729930296348
0,0.25,0.5,0,1,0,view_assignment (past),19.230929317438843
0,0.25,0.5,0,1,1,view_content (past),0.8135338222665648
0,0.25,0.5,0,1,11,post_forum (current),0.8839730206656082
0,0.25,1.0,0,2,12,view_content (future),0.07905
0,0.25,1.0,0,2,13,attempt_quiz (future),1.3272469209373838
0,1.0,0.75,2,2,3,review_quiz (past),0.6844546849140908
0,1.0,0.75,2,2,5,view_assignment (current),4.3021706001358915
0,1.0,0.75,2,2,8,attempt_quiz (current),3.0118606808616093
0,1.0,0.75,2,2,2,attempt_quiz (past),5.8236063655387404
0,1.0,0.75,2,2,11,post_forum (current),8.08658619496006
0,1.0,0.75,2,2,6,view_content (current),1.3699589928853677
0,1.0,0.75,2,2,0,view_assignment (past),0.5712590172482775
0,1.0,0.75,2,2,10,review_quiz (current),6.802378425973339
0,1.0,0.75,2,2,13,attempt_quiz (future),24.034845582839548
0,1.0,0.75,2,2,14,post_forum (future),2.3218432431278746
0,1.0,0.75,2,2,1,view_content (past),6.754302515487921
0,1.0,0.75,2,2,4,post_forum (past),4.430574330548709
0,1.0,0.75,2,2,9,submit_quiz (current),3.264608667513901
0,1.0,0.75,2,2,12,view_content (future),0.6661137665865767
0,1.0,0.75,2,2,7,submit_assignment (current),4.516136701664192
0,1.0,0.5,0,1,14,post_forum (future),0.0
0,1.0,0.5,0,1,9,submit_quiz (current),1.2609618672073533
2,0.25,1.0,0,1,6,view_content (current),0.20250590660212292
2,0.25,1.0,0,1,10,review_quiz (current),0.07172990522932458
2,0.25,1.0,0,1,2,attempt_quiz (past),0.2192658515625
2,0.25,1.0,0,1,3,review_quiz (past),1.0202661333029563
2,0.25,1.0,0,1,12,view_content (future),0.2804108659810102
2,0.25,1.0,0,1,1,view_content (past),0.3622705591637169
2,0.25,1.0,0,1,4,post_forum (past),0.86237541533847
2,0.25,1.0,0,1,9,submit_quiz (current),1.2229570250744575
2,0.25,1.0,0,1,8,attempt_quiz (current),1.4000538454134412
2,0.25,0.5,1,2,0,view_assignment (past),0.8336821798663749
2,0.25,0.5,1,2,8,attempt_quiz (current),10.950853660099138
2,0.25,0.5,1,2,13,attempt_quiz (future),9.934962944374558
2,0.25,0.5,1,2,4,post_forum (past),4.7089993757744395
2,0.25,0.5,1,2,9,submit_quiz (current),8.768725523770286
2,0.25,0.5,1,2,2,attempt_quiz (past),2.1577603300217993
2,0.25,0.5,1,2,10,review_quiz (current),8.705112761490486
2,0.25,0.5,1,2,3,review_quiz (past),0.7042932655250159
2,0.25,0.5,1,2,12,view_content (future),2.9637724302198696
2,0.25,0.5,1,2,1,view_content (past),2.7349322245003833
2,0.25,0.5,1,2,7,submit_assignment (current),34.25503403162442
2,0.25,0.5,1,2,5,view_assignment (current),2.81680505494859
2,0.25,0.5,1,2,11,post_forum (current),2.995209532736639
0,0.75,0.5,0,1,8,attempt_quiz (current),0.961082181315539
0,0.75,0.5,0,1,13,attempt_quiz (future),4.3604691076903785
0,0.75,0.5,0,1,5,view_assignment (current),0.8719133115165256
2,1.0,0.5,1,2,8,attempt_quiz (current),9.40505615407811
2,1.0,0.5,1,2,9,submit_quiz (current),5.233373082573
2,1.0,0.5,1,2,14,post_forum (future),2.1386491935159038
2,1.0,0.5,1,2,4,post_forum (past),4.153840895400307
2,1.0,0.5,1,2,5,view_assignment (current),3.204509992840233
2,1.0,0.5,1,2,3,review_quiz (past),4.692527824377384
2,1.0,0.5,1,2,7,submit_assignment (current),29.499173685823777
2,1.0,0.5,1,2,10,review_quiz (current),1.4727700372305876
2,1.0,0.5,1,2,1,view_content (past),4.515901985891867
2,1.0,0.5,1,2,11,post_forum (current),1.6303184612939
2,1.0,0.5,1,2,12,view_content (future),2.07323667888122
2,1.0,0.5,1,2,13,attempt_quiz (future),8.265225115429239
2,1.0,0.5,1,2,2,attempt_quiz (past),5.880286713702159
2,0.25,0.5,0,2,14,post_forum (future),4.8745908882749625
2,0.25,0.5,0,2,10,review_quiz (current),1.1303408096792429
2,0.25,0.5,0,2,1,view_content (past),4.4132345894334755
2,0.25,0.5,0,2,5,view_assignment (current),0.9710830486716122
2,0.25,0.5,0,2,2,attempt_quiz (past),10.025128605449265
2,0.25,0.5,0,2,6,view_content (current),7.678795940070318
2,0.25,0.5,0,2,13,attempt_quiz (future),2.079759211448382
2,0.25,0.5,0,2,0,view_assignment (past),3.664141885357145
2,0.25,0.5,0,2,9,submit_quiz (current),40.30283537954834
2,0.25,0.5,0,2,3,review_quiz (past),7.839794846536677
2,0.25,0.5,0,2,11,post_forum (current),2.3804279578631578
2,0.25,0.5,0,2,12,view_content (future),7.752949386280904
2,0.25,0.5,0,2,7,submit_assignment (current),3.1056932073163104
2,0.25,0.5,0,2,8,attempt_quiz (current),5.0326773609180355
2,0.5,0.5,0,1,8,attempt_quiz (current),1.3909016178361726
0,0.75,0.75,0,1,4,post_forum (past),0.2883793755058881
0,0.75,0.75,0,1,5,view_assignment (current),4.568153149095658
2,1.0,1.0,0,1,10,review_quiz (current),0.05228486173799077
2,1.0,1.0,0,1,5,view_assignment (current),0.2527130584941405
2,0.5,0.5,1,2,6,view_content (current),0.6288285855789619
2,0.5,0.5,1,2,9,submit_quiz (current),23.79249813429419
2,0.5,0.5,1,2,11,post_forum (current),2.4636493927862073
2,0.5,0.5,1,2,1,view_content (past),2.5292179572186293
2,0.5,0.5,1,2,0,view_assignment (past),4.561864154586848
2,0.5,0.5,1,2,8,attempt_quiz (current),16.827389754655744
2,0.5,0.5,1,2,3,review_quiz (past),1.3897884365973452
2,0.5,0.5,1,2,14,post_forum (future),4.735490092541379
2,0.5,0.5,1,2,10,review_quiz (current),3.2409442320599773
2,0.5,0.5,1,2,13,attempt_quiz (future),11.01895359495025
2,0.5,0.5,1,2,12,view_content (future),1.8954933725268628
2,0.75,0.75,0,1,6,view_content (current),0.20225729783313812
2,0.75,0.75,0,1,4,post_forum (past),0.6234282216291782
2,0.75,0.75,0,1,14,post_forum (future),0.06569196581233151
2,0.75,0.75,0,1,0,view_assignment (past),0.18495242002990883
0,0.25,0.75,0,1,3,review_quiz (past),8.123264563065508
0,0.25,0.75,0,1,6,view_content (current),1.0861004562335057
0,0.25,0.75,0,1,7,submit_assignment (current),1.152370889487054
0,0.25,0.75,0,1,13,attempt_quiz (future),7.848678483679372
0,0.25,0.75,0,1,8,attempt_quiz (current),8.767367118106153
4,1.0,1.0,2,1,0,view_assignment (past),0.16156182800819896
4,1.0,1.0,2,1,5,view_assignment (current),0.08747399695396883
4,1.0,1.0,2,1,1,view_content (past),0.5280294799513517
2,0.5,0.5,0,2,8,attempt_quiz (current),30.215093009153268
2,0.5,0.5,0,2,0,view_assignment (past),0.44820173554867393
2,0.5,0.5,0,2,14,post_forum (future),3.5591085167070498
2,0.5,0.5,0,2,10,review_quiz (current),0.6808404323667274
2,0.5,0.5,0,2,9,submit_quiz (current),9.577743543258883
2,0.5,0.5,0,2,6,view_content (current),0.5179055850195419
2,0.5,0.5,0,2,4,post_forum (past),3.547132359966149
2,0.5,0.5,0,2,5,view_assignment (current),0.36067800672507366
2,0.5,0.5,0,2,1,view_content (past),4.047346331304217
2,0.5,0.5,0,2,2,attempt_quiz (past),12.241675038165182
2,1.0,0.75,2,1,9,submit_quiz (current),1.6385686162478414
0,0.5,0.75,0,1,3,review_quiz (past),2.866034296326223
0,0.5,0.75,0,1,11,post_forum (current),2.2004371644807144
2,0.75,0.75,1,1,0,view_assignment (past),0.10663305071899708
2,1.0,0.5,0,2,3,review_quiz (past),0.1014090369563635
2,1.0,0.5,0,2,0,view_assignment (past),1.1882022950046942
2,1.0,0.5,0,2,8,attempt_quiz (current),6.843304791317267
2,1.0,0.5,0,2,9,submit_quiz (current),1.5159088595994459
2,1.0,0.5,0,2,10,review_quiz (current),1.9828909229592953
0,0.25,0.25,1,2,8,attempt_quiz (current),6.449561276481698
0,0.25,0.25,1,2,7,submit_assignment (current),19.666555731638837
2,1.0,0.75,0,1,1,view_content (past),0.20089145549810486
2,1.0,0.75,0,1,2,attempt_quiz (past),1.3972856880483677
2,1.0,0.75,0,1,11,post_forum (current),2.5824469018252536
0,0.25,0.5,1,1,1,view_content (past),0.075
0,0.5,0.5,1,1,9,submit_quiz (current),3.8238846492142
2,0.75,0.5,0,2,0,view_assignment (past),0.25217942835373724
2,0.75,0.5,0,2,13,attempt_quiz (future),3.174530596303453
2,0.75,0.5,0,2,14,post_forum (future),1.01515566104182
2,0.75,0.5,0,2,1,view_content (past),0.7447751509520237
2,0.75,0.5,0,2,9,submit_quiz (current),22.425191810753745
2,0.75,0.5,0,2,11,post_forum (current),2.171539497658979
2,0.75,0.5,0,2,7,submit_assignment (current),0.7927549453917994
2,0.75,0.5,2,2,11,post_forum (current),1.3858897881211725
2,0.75,0.5,2,2,1,view_content (past),0.5325667873830929
2,0.75,0.5,2,2,6,view_content (current),0.8316413029938943
2,0.75,0.5,2,2,5,view_assignment (current),0.18126390944845672
2,0.75,0.5,2,2,0,view_assignment (past),2.691677244777307
2,0.75,0.5,2,2,10,review_quiz (current),0.8329331513001952
2,0.75,0.5,2,2,13,attempt_quiz (future),5.135734964410513
2,0.75,0.5,2,2,7,submit_assignment (current),5.244818383184935
2,1.0,0.5,2,2,13,attempt_quiz (future),20.19510775049337
2,1.0,0.5,2,2,11,post_forum (current),2.199035749711058
2,1.0,0.5,2,2,0,view_assignment (past),0.3083031720880898
2,1.0,0.5,2,2,12,view_content (future),1.2433684585093872
2,1.0,0.5,2,2,4,post_forum (past),0.6808163308100404
2,1.0,0.5,2,2,10,review_quiz (current),3.012178146064712
2,1.0,0.5,2,2,2,attempt_quiz (past),7.497738424097495
2,1.0,0.5,2,2,5,view_assignment (current),3.5724865301865796
2,1.0,0.5,2,2,9,submit_quiz (current),4.74349993709982
2,1.0,0.5,2,2,14,post_forum (future),0.8308163308100405
2,1.0,0.5,2,2,6,view_content (current),0.5885817587576176
2,1.0,0.5,2,2,3,review_quiz (past),3.463913425503052
0,0.5,0.25,0,2,1,view_content (past),0.075
0,0.5,0.25,0,2,13,attempt_quiz (future),13.380519823170198
0,0.5,0.25,0,2,3,review_quiz (past),1.0111549158450706
0,0.5,0.25,0,2,7,submit_assignment (current),12.390069158068787
0,0.75,1.0,1,2,0,view_assignment (past),0.16077976424471577
0,0.75,1.0,1,2,13,attempt_quiz (future),11.413719028684671
0,0.75,1.0,1,2,10,review_quiz (current),1.1024811252420885
0,1.0,1.0,1,2,11,post_forum (current),0.075
0,1.0,1.0,1,2,12,view_content (future),0.1606875
0,1.0,1.0,1,2,14,post_forum (future),0.075
0,1.0,1.0,2,2,1,view_content (past),0.1541081262100138
0,1.0,1.0,2,2,0,view_assignment (past),0.08565320174471577
0,0.25,0.25,0,2,8,attempt_quiz (current),38.7452303830067
0,0.25,0.25,0,2,1,view_content (past),5.2278579549899575
0,0.25,1.0,1,2,13,attempt_quiz (future),17.165142027472825
0,0.5,0.25,1,2,3,review_quiz (past),0.5714473902135772
0,0.5,0.25,1,2,11,post_forum (current),0.23143125310543472
0,0.5,0.25,1,2,8,attempt_quiz (current),7.685180107880713
0,0.5,1.0,0,2,6,view_content (current),0.21375
0,0.75,1.0,0,2,11,post_forum (current),0.15
0,0.75,1.0,2,2,13,attempt_quiz (future),6.495977155122073
