started,\mod_data\event\record_created,module_count,mean_module_grade,viewed,\mod_resource\event\course_module_viewed,submission_status,created,\mod_assign\event\course_module_viewed,course,\mod_page\event\course_module_viewed,attempt_summary,\mod_folder\event\course_module_viewed,\mod_quiz\event\course_module_viewed,submission_form,userid,cluster,group
0.9999688525445982,0.9999009731470698,0.7901953406552056,0.8342508254489425,0.6697632868482588,0.8114280893592647,0.6435083604716803,0.4379249246866983,0.46413126516896464,0.5891772504643991,0.3881136813146469,0.6614418189378204,0.3013349459070395,0.4812193282328125,0.39657759732883047,102834,2,nhóm_2
0.9999830311373088,1.0,0.7319176947478192,0.888692814836411,0.40684669522726724,0.6719422253478591,0.4421049082255775,0.4031134703339798,0.28417717237306805,0.30805994687208266,0.0,0.20381603411567556,0.38192269084263836,0.22373964673654842,0.06330793121831754,102835,2,nhóm_2
0.9999119956086117,0.9996877066143639,1.0,0.8063179990749108,0.4158972036307068,0.32025309010107306,0.538689515382115,0.6913027040852711,0.38675415869244145,0.2236157186082847,0.2638450703857126,0.33279196222663393,0.36338470063178807,0.33347385602254803,0.2901554974894198,102836,2,nhóm_2
0.999628080618761,0.9998670218258563,0.4335233868089955,0.9266278508834416,1.0,0.4858232789244492,1.0,0.2608168762079436,0.9458667322134064,0.8089319903056811,0.3401829307809847,0.7841375148801968,0.09642762743918953,0.2039450979848157,1.0,102837,2,nhóm_2
1.0,0.9998414444904207,0.9996407719176256,0.886346240591678,0.49774539517434624,0.08226006238684147,0.44035652577991846,0.5534608647376912,0.3898550592187942,0.40456434576376205,0.2425427455754398,0.3886480178730162,0.37738937012351786,0.2015078082487935,0.6037509647012389,102838,2,nhóm_2
1.0,0.9989618582693707,0.8908052570555027,0.8368022774318092,0.23938039846325132,0.4076768496195613,0.24427738947441335,0.48805891762172726,0.19587508616865137,0.11318022372910877,0.013937488067904846,0.20359630377501547,0.20107485805045724,0.36192589677375975,0.22159618073065163,102839,2,nhóm_2
1.0,0.9999266892303933,0.8044248285870224,0.8496938040978401,0.7838976688664504,0.5773364773226254,0.697188410826548,0.44930873467184507,0.5645839334516153,0.7392240038858626,0.3937108062063574,0.7451924012747296,0.2950369597404645,0.36910934653598465,0.7315079611590927,102840,2,nhóm_2
1.0,0.9998184819989953,0.8896496049521849,0.876890740358434,0.7494915600774621,0.31690710366779906,0.7984643450161828,0.4972086595014082,0.6376394678155184,0.5983041306069696,0.21835120604875913,0.5297986119327424,0.30553696439171096,0.1589353733851323,0.7782598910240588,102841,2,nhóm_2
1.0,0.9994512595261407,0.8416355737006733,0.8735219560414069,0.4931175411296813,0.5091317918241909,0.41559536775040745,0.4644514478862235,0.3188391957161881,0.4597793468698178,0.18559868455771122,0.4123219154532289,0.39273911891257374,0.292981262324165,0.32690874669981723,102842,2,nhóm_2
1.0,1.0,0.7702366234637756,0.8552808871078802,0.483539772677938,0.28723669807350366,0.5082375056162866,0.43015680037791687,0.44271306483743134,0.2992666109312421,0.10920525885796667,0.3988542467610584,0.08547470390013803,0.3184847280343019,0.6802977351280362,102843,2,nhóm_2
0.9998220589088612,0.9994916529882645,1.0,0.802825832490544,0.26876900444266794,0.33087585678704945,0.15687862485746384,0.63300600980286,0.14915691522415106,0.25337131126008505,0.2603527125121967,0.37536193888686736,0.351294769214329,0.44480802894956595,0.24380527762445164,102844,2,nhóm_2
0.9998212167041605,0.999773522428165,1.0,0.8120022559467418,0.4393340620025973,0.39955184647551373,0.5565185793644309,0.6320678457397308,0.400063792161773,0.24295785435844613,0.2595503680724001,0.36530414992805427,0.3111769317905493,0.36709984112962113,0.31170043908327694,102845,2,nhóm_2
1.0,1.0,0.5724521951245269,0.8595618863948316,0.5865467371427924,0.9451931146188439,0.4430586795360917,0.31928798353402343,0.318334611056716,0.6123148580232196,0.2356181679573323,0.5946086700852443,0.31192561355368326,0.4629139570027365,0.2620839282516531,102846,2,nhóm_2
0.9997689894953985,1.0,0.5828122098800773,0.9201935919243627,0.8565936408375914,0.506807748355821,0.9921237532558792,0.33495452522861785,0.7534973542135566,0.6243428276122991,0.10711653291200321,0.4984321713448765,0.23062604976476178,0.09872748188610858,0.785927834028192,102847,2,nhóm_2
1.0,0.9995177944131233,0.9504119567783496,0.791719725904109,0.6747716667923702,0.7723093824877252,0.7836862284023922,0.5228208776730761,0.563125643313221,0.5160088081997382,0.254410163708577,0.592090157894904,0.2211961471362091,0.4143626964226169,0.4595024922649902,102848,2,nhóm_2
0.9998585598868701,1.0,0.583912969763915,0.909489084072717,0.724545261019404,0.6220196900068524,0.743221120820791,0.33146129096493415,0.5564119565676053,0.5856401689763656,0.19934243625115688,0.5174739495076954,0.28941977695209453,0.24850625739712842,0.5524831336459619,102849,2,nhóm_2
0.999563913635427,1.0,0.7952732901664465,0.9152192865905207,0.7187235493403328,0.1380633969392179,0.7693979303308394,0.4486958204882536,0.6393714403763467,0.5365447834781798,0.13591354405746803,0.43505602614674066,0.27527010064031326,0.06700089428610356,0.8684957576240279,102850,2,nhóm_2
1.0,1.0,0.8836406054427646,0.9034766732636053,0.4116012308949719,0.2585221731900159,0.3660772853057921,0.48766460245768384,0.2979683505676116,0.3586243217800769,0.0,0.20871549072182843,0.42335612983314147,0.09983307248491213,0.34974896293091656,102851,2,nhóm_2
1.0,1.0,0.8944772179591398,0.8665461254567964,0.4770462890695834,0.4085844923833536,0.5163083939963953,0.4945160308384031,0.387222839303226,0.31231426638310816,0.24032187748037792,0.37920577779765224,0.3045699389966304,0.33353536022720326,0.3742083503491044,102852,2,nhóm_2
1.0,1.0,1.0,0.8956980403404633,0.5631007933915506,0.27585020990431364,0.5060851484553559,0.5649174115924271,0.38945027109775365,0.5003482094705105,0.35759150687292907,0.4422962004073151,0.5347364401460784,0.22618323194998674,0.405926629746309,102853,2,nhóm_2
0.9998772144619386,1.0,0.9622673400904491,0.8300542861883363,0.38395757235332506,0.4180197272713039,0.29537648199525757,0.5277563630804232,0.2541333219498331,0.3544641572228096,0.14837552840499368,0.38820209396996874,0.2997036403917066,0.3544075250462799,0.3607208852538915,102854,2,nhóm_2
1.0,1.0,0.8079703887353468,0.8584063152379406,0.7957480663516919,0.6062152477465792,0.9281600440228962,0.45260144863686846,0.6858147624342222,0.5784163474109327,0.2898131556963873,0.5927586605214838,0.2500169863428041,0.2897068521449326,0.6440908326006952,102855,2,nhóm_2
0.9999953578200638,0.9995730214462879,0.9802423025657776,0.8295532386921908,0.5846297557952527,0.4851853711435278,0.6777200850477669,0.5414555338492949,0.5051927958777064,0.38883789840182087,0.3130565227971911,0.5000419530792897,0.258536902933753,0.3805309016240278,0.48250229915624926,102856,2,nhóm_2
0.9989207760137715,1.0,0.9530475337804032,0.8185976536748811,0.5343137090799368,0.5475145025964193,0.6228859528527836,0.5248949246248431,0.45954914205046105,0.34802749228885294,0.2588824423044819,0.47031643763184994,0.2226854258033021,0.4083403890370547,0.42253936355307997,102857,2,nhóm_2
0.9999057970406049,1.0,0.644472416232157,0.8943146597518701,0.7440021234576839,0.4211658892875115,0.7987463058218528,0.3668656769870456,0.6398758136207923,0.5487494039661306,0.1893963589635152,0.5367405004273916,0.1714366449424386,0.22885399339868662,0.8025770631029211,102858,2,nhóm_2
0.9994902269523726,0.9997373960486946,1.0,0.8273237804088154,0.8005750090556878,0.4740275551447988,0.8415030847205291,0.6789023194825223,0.6133609983806798,0.6768617586917585,0.659547996715292,0.7452097002931648,0.5223040512718494,0.3870192890198419,0.5386633633491497,102859,2,nhóm_2
0.9999868177078228,0.9992704065106612,0.7703118815409952,0.8405977172200199,0.702909760033608,0.7803652589774397,0.7993744817053812,0.42876341990459593,0.5697256201696912,0.5355100780724479,0.23126979476731951,0.5577426848280764,0.24496984107923875,0.3601637166983532,0.4502838096672085,102860,2,nhóm_2
0.9998997496416413,0.9994954456802674,1.0,0.8629338041023172,0.22645419301904882,0.3256760970984529,0.2150123805897944,0.5589045093272196,0.14913747207900035,0.13273891575153968,0.09473702576336179,0.15305778578062626,0.410347458528617,0.2909907718190536,0.06853087131695193,102861,2,nhóm_2
0.9998707545761284,0.9997630392093457,0.6898955535178418,0.8971700399995353,0.7399912556381036,0.7565034448145721,0.8156356273132304,0.3862686098954951,0.5651459943179437,0.5929771202068863,0.22770887817930088,0.5019537109248497,0.3891343430515182,0.2491426718698626,0.3699127789606444,102862,2,nhóm_2
1.0,0.9998440402384579,0.9084188971645484,0.8752722312354584,0.23797503052963265,0.3292042932754187,0.21125889592554786,0.49714167975272466,0.16416957337056726,0.16820186877571255,0.0,0.10130486349279846,0.36075557746087605,0.19447859414726903,0.14392134362930653,102863,2,nhóm_2
0.9996742888368251,1.0,0.9126078062115799,0.8322833803852028,0.5308882384789022,0.5417127776122003,0.48915211900927985,0.5022446453645675,0.38407036825261415,0.4741548224729113,0.19286836883568953,0.48427622626389344,0.29872470830689296,0.3441915795289661,0.4351158159379038,102864,2,nhóm_2
1.0,0.9985743639396834,0.937091276281993,0.86137879177296,0.42656868450408225,0.3344726706436344,0.5006398851356928,0.516753630685471,0.38328163645610475,0.2685482449897024,0.013919111402098505,0.23834444475064914,0.29047474042135435,0.19071802879018462,0.38261117287659974,102865,2,nhóm_2
0.999074879388813,1.0,0.9983537676210721,0.8247817222675426,0.6262611737723152,0.5033871475941254,0.6228893719858817,0.5513390300535818,0.478173228371346,0.48857289175385465,0.5167556916861906,0.6596660652314636,0.2982372579119279,0.4964084568583512,0.5255549885758952,102866,2,nhóm_2
0.9998156959269591,0.9998490706906753,0.8449960949963904,0.8824076277822097,0.544508116546969,0.41264275436227876,0.527414137441403,0.4680622047497961,0.4121372743329833,0.4663989852184218,0.09556633922940469,0.36915773238789784,0.3613754423777477,0.18465733317910482,0.45357758018087024,102867,2,nhóm_2
1.0,1.0,0.8664917061563981,0.9014331393428654,0.31067986543912074,0.2817780009938862,0.1398517545179302,0.47636013963554824,0.13726853178531215,0.32664669416639747,0.15170723988593604,0.2742587416134032,0.45093883582154193,0.2661559099861062,0.23451674459164384,102868,2,nhóm_2
0.9998307554556084,0.9999990457873018,0.7539417357432667,0.8688245844537552,0.36727493724632004,0.4241174617510954,0.3207883899387588,0.4177333144860667,0.2694461832977697,0.27932443459216355,0.030412036424021682,0.28962931769268885,0.22778131997066117,0.3006476503302104,0.3610299868801543,102869,2,nhóm_2
0.9998466135297157,0.9998719711108139,0.498120675038494,0.8779886842172583,0.8209259460549793,0.931637603211541,0.9024391681768853,0.28446028164183934,0.6456036872658292,0.6614118025632549,0.16286079054712,0.6030907216740287,0.20688803964632535,0.31125225187538186,0.5267535513305774,102870,2,nhóm_2
1.0,1.0,0.9547680625993358,0.8311005202233093,0.32315587742708773,0.39346371979348954,0.21771139959187893,0.5227171076217376,0.19935535197846,0.28856836389886575,0.18640979271783262,0.3747861260971268,0.28326708386967425,0.4099734821872575,0.31929282917099755,102871,2,nhóm_2
0.9997599426718904,1.0,0.6872995659363927,0.8862987671143687,0.7623660872732335,0.6784870919408552,0.8116603937787508,0.3860802445345283,0.5928308274843352,0.6144210848369301,0.27460364110424695,0.573668625862092,0.3171364588579002,0.2870839714181558,0.5289769038734728,102872,2,nhóm_2
0.9992938005848586,0.9998959705454993,1.0,0.8286439513216893,0.56874719540314,0.11146701985239066,0.6913138169002444,0.7029316678200284,0.5397474188552435,0.3456574376610024,0.3795305294797891,0.44789978725887936,0.3587325233204207,0.26980223130755304,0.6040653896568484,102873,2,nhóm_2
1.0,1.0,0.47873475516674974,0.9031651047392589,0.5529994872041957,0.5965076226835784,0.5349590990821713,0.2730168709223756,0.4238180890483251,0.44282737194986116,0.0,0.36450145582980165,0.16878691200460288,0.22978300339753338,0.5058463739333775,102874,2,nhóm_2
0.9995745029989145,1.0,0.901397006248104,0.8454874178735323,0.6734629377195269,0.526207192038721,0.708267452405221,0.4997878398340553,0.5405964061102578,0.5489045297450246,0.2526119470691161,0.5460215083547562,0.2996622845739139,0.29516061108770963,0.5676820898519019,102875,2,nhóm_2
0.9999689907922713,1.0,0.9477439493994386,0.8519203365419646,0.5490661691388233,0.463594736194013,0.561702684266187,0.5221550741521492,0.42444582501379235,0.4343802620516004,0.25315956006913826,0.4535699188051743,0.3459304576993074,0.3141730281010303,0.41955024418346487,102876,2,nhóm_2
1.0,0.9998675285631462,0.870689102435096,0.8651374904002971,0.6326940853052363,0.4168433835124231,0.7050076827743634,0.4844110763789552,0.5397752354013525,0.43872527159537467,0.28312504292486934,0.4931322009354038,0.26466831596057505,0.30632160100477196,0.579250301256351,102877,2,nhóm_2
0.9995185394683272,0.9996002835987408,1.0,0.832917404826965,0.22000130401227452,0.23890095798806069,0.25038650643234706,0.5832820924278244,0.2057857150177919,0.09190704605172684,0.0,0.13899020379265098,0.27544510806965905,0.26584430859294855,0.23886206930823953,102878,2,nhóm_2
0.9994587125816083,0.9998132117427647,0.8706247392611943,0.8467137484526632,0.4287411541057012,0.5476409432646249,0.4576071977082012,0.47891510316515884,0.33433499637851516,0.31921388085762253,0.05461865462093535,0.31050681815267905,0.28881116691275094,0.29245241899760677,0.27413995860353163,102879,2,nhóm_2
1.0,1.0,1.0,0.8098293868617739,0.4243271359345067,0.2028542796281152,0.5781668588810254,0.6402111148159004,0.4474493046955616,0.1293154101425064,0.3814896025460296,0.4041466025164112,0.18315705773756905,0.45102626516259514,0.49593659716418714,102880,2,nhóm_2
1.0,0.9998290488069514,1.0,0.848929245527356,0.4544104117455142,0.14840020599799045,0.35696810059783723,0.5800742744177029,0.33136780231926344,0.3602337092976439,0.44753403785849755,0.5214179530636943,0.31257815482890183,0.42526002379435246,0.579081623133836,102881,2,nhóm_2
0.9998076567197189,0.9992246697876608,0.7736606388666794,0.85305762012021,0.7110808464236477,0.6774236851758986,0.7153512198010503,0.43118778499540156,0.5343307049412477,0.5970011571080314,0.33902866813259097,0.6305030636631532,0.2863602396816983,0.3858367433734264,0.5290652373681677,102882,2,nhóm_2
0.9995089070778289,0.9993961348978508,0.7301817928421592,0.9001209959208691,0.6432333328033428,0.2628371227518433,0.6900126803315084,0.4118441616476696,0.5695844634984517,0.47132300642329994,0.055129606000079295,0.39223195110128956,0.21547566708631335,0.12067288291865455,0.7583636041976989,102883,2,nhóm_2
1.0,0.998895845718057,0.8835483051519681,0.8855929396767219,0.5165718086655465,0.2564042612519135,0.4953337023942839,0.4905100517028701,0.4084718592117653,0.3969457071209253,0.20491017673353884,0.39111770357827735,0.3257655686803399,0.2390777362545244,0.5373118351536232,102884,2,nhóm_2
1.0,0.999363766155424,0.8423899316327805,0.8953504294414845,0.34684732514828054,0.16692998914740914,0.4052593216766496,0.46657292530650263,0.3350078503372891,0.17611206308869845,0.0,0.10883942113406553,0.25442159691151195,0.10242416636386831,0.42287973354125574,102885,2,nhóm_2
1.0,1.0,1.0,0.8218389288162077,0.25564529964437727,0.05140816838836976,0.25204890380766853,0.7043289146481702,0.22012949301145066,0.09699295141617167,0.406688987598337,0.32690035706123194,0.3497898814820879,0.4419662543189973,0.32187792589741265,102886,2,nhóm_2
0.9998683340392688,0.9995743342148873,0.886495438548607,0.8522140173365323,0.5114093964919675,0.4813200604104772,0.6098489150277564,0.4898865769052357,0.44890018738393717,0.3294630768293218,0.1083046652711549,0.34480394848587537,0.26066007568926247,0.2695910612279362,0.3980675922903365,102887,2,nhóm_2
0.9994180206241321,0.9997719129158698,0.6425565786828006,0.9205083329926287,0.6102524350281788,0.357942111461111,0.6809169563234323,0.363519558632346,0.5339535852844581,0.42480313089479305,0.002652537088183582,0.31777870665311386,0.2422327385339407,0.10646930298088036,0.6100091594487532,102888,2,nhóm_2
0.9994968075635244,1.0,0.933549609838112,0.8702766252493983,0.3390444639786702,0.21955229540100427,0.2593083789046018,0.5133556500628256,0.2413392221734706,0.29014077823294065,0.04266140408819921,0.25222518357936397,0.3300916704659792,0.2177605844411376,0.39284001790154877,102889,2,nhóm_2
1.0,0.9999030090422629,0.8630003645912581,0.851114642923514,0.7499669102848332,0.7588605500841384,0.7171288597220222,0.4773316760364055,0.5146627705119996,0.6961111815149861,0.41973960655433196,0.6796729122537825,0.4248646077883585,0.3854080569605966,0.42080916423265524,102890,2,nhóm_2
1.0,1.0,0.68835053075436,0.8512899070257257,0.9076416454822286,0.6978120150295531,1.0,0.39007272329162146,0.7632109333603678,0.7104748951778214,0.3207945765218011,0.733710811585555,0.16619581113993434,0.3318886471005324,0.8174000047363096,102891,2,nhóm_2
1.0,0.9997351570444712,0.7964736248949519,0.8872719323576159,0.36085227143765314,0.25622673463840195,0.3371319782363976,0.44245959896644904,0.2908910314882671,0.2332551439987608,0.060139608859584415,0.25008874283943405,0.2481832389185041,0.25376438942237867,0.4197699070792621,102892,2,nhóm_2
0.9991594607166756,0.9999949142439797,0.8142686819652658,0.8885297562342531,0.574791698699916,0.4551585439708753,0.5989567019017106,0.451758023787419,0.45124276749908643,0.4638267522451647,0.08707390056365558,0.35939501251503875,0.36113309449020586,0.16955092079905276,0.43554707806682835,102893,2,nhóm_2
0.9995817940084585,1.0,0.8389754465370118,0.9380526537782206,0.4565853619109854,0.06124843323822926,0.4375365195662348,0.4679990864754294,0.3719043918882222,0.32904561888885775,0.08117287063027442,0.22238274946357306,0.39646793131565605,0.07742382052429667,0.5135761223278795,102894,2,nhóm_2
1.0,1.0,0.5443405812457573,0.9334883794376789,0.6423657411582862,0.27233436003837314,0.5942288925837291,0.31331988822679213,0.5190594288463685,0.5390487643679327,0.0,0.38401582979491417,0.2148535065491455,0.07384957215785776,0.795952536206984,102895,2,nhóm_2
0.9999609364774513,1.0,0.8366873472331127,0.8428292164880844,0.5696840080792946,0.4785492613984273,0.4174280970894273,0.46452173980300676,0.3669296617004613,0.5489385445178043,0.3998973192792489,0.6473458048767158,0.2731003470106665,0.4659959478374176,0.5808146329079247,102896,2,nhóm_2
1.0,1.0,0.7897984648326701,0.8911446283629718,0.6452049755386333,0.18083923165275922,0.6952761224285147,0.4448532025140212,0.5849318688319547,0.44455602131498206,0.15931440628055843,0.44328542423838824,0.1877641600778583,0.1794170342552543,0.8294900853607432,102897,2,nhóm_2
1.0,0.9992449559731187,1.0,0.7988249921425964,0.8811256604795985,0.7605004915475563,1.0,0.5544281125183544,0.7212447555721573,0.6597495658862234,0.6925948450679105,0.8789343996445448,0.2698439999292999,0.5719289270351413,0.6296300609014287,102898,2,nhóm_2
0.9985010578708476,0.998835846850421,0.7709184761664315,0.8472483342124214,0.6210377351382699,0.440580161488826,0.7408282245800051,0.4318714398952122,0.5850786354070808,0.3834938203222313,0.12257468852847073,0.4586003283164394,0.08781870805291775,0.29615266954379205,0.6998124867641982,102899,2,nhóm_2
1.0,1.0,0.5607853744368501,0.8954499199398309,0.6662868956620136,0.5621124511667802,0.5811251511951341,0.31882124534117273,0.47641488838998713,0.587160169871202,0.2394416131935967,0.5806471842894163,0.22199714220492778,0.33564257599084807,0.6412311954319221,102900,2,nhóm_2
1.0,1.0,0.7936612539993761,0.8474509153401167,0.49321803443247286,0.6602098103646095,0.5281667156417462,0.437559137353316,0.37990270090969885,0.3808302109262495,0.07121043828922988,0.37020822482984617,0.2664946105404777,0.3149808328367975,0.29501416638932737,102901,2,nhóm_2
1.0,1.0,0.8312024037934442,0.8875699194174189,0.705184536454576,0.4469009090256061,0.8033744368840414,0.4641149703504023,0.601914862393798,0.5301183625711692,0.1425115843811243,0.43318962421743223,0.33450303609781246,0.1447140970753968,0.582099817446269,102902,2,nhóm_2
0.9999391099614168,0.9993849002153308,0.5543195241918654,0.9011236067797324,0.47798994961842084,0.48760829610281337,0.5465801771036547,0.3127343074826721,0.42537265249720563,0.3004604873257338,0.0,0.21937748166442905,0.1443132572261498,0.1565344080780977,0.4672932078294771,102903,2,nhóm_2
0.9995599715994179,1.0,1.0,0.8374825709770704,0.38103875946150617,0.4302483351702477,0.3844635786463672,0.5640075871149552,0.28322334389707843,0.27871402477521456,0.19891507178141254,0.33383976309831187,0.35669849535811116,0.3489193072350683,0.23773916649743776,102904,2,nhóm_2
1.0,1.0,0.9529782041523032,0.8689246690220053,0.7473130414283033,0.45929186833973623,0.801135699374707,0.5290286814732124,0.5977825439865871,0.582808133200712,0.44964616549647823,0.6117315909848922,0.3934083766768368,0.3132841849027725,0.5787407036913569,102905,2,nhóm_2
1.0,1.0,1.0,0.7603343710734041,0.14503322338062713,0.5817783078342404,0.1384432372552859,0.6983211602252194,0.05969464088123749,0.08375567906831827,0.2509295357269993,0.27719226579916695,0.3870893726080515,0.5545686085725188,0.0,102906,2,nhóm_2
0.99939435633488,1.0,0.8247831641410702,0.8395602543179645,0.9520125325659272,0.7926668330343498,1.0,0.46164061701471076,0.7868800355721102,0.7521936815669619,0.43145815261828674,0.7728846038972972,0.2846042699733339,0.3543954960316237,0.6837306132342962,102907,2,nhóm_2
1.0,0.9997320524918645,1.0,0.8535901936541526,0.35231324275882964,0.29588105735013653,0.2854322005285713,0.5492805340144427,0.24176047411092572,0.2973977547302643,0.14889305247173545,0.3096968572504237,0.3604444113184756,0.29379417374501926,0.32511639244103707,102908,2,nhóm_2
0.9997295003885593,0.9997806944755729,0.9928006078389604,0.8050205349244818,0.496560360817611,0.30341858659589394,0.5749877358358514,0.5488772768882699,0.4814701667553524,0.2933042526186712,0.177229212091863,0.44868783169608795,0.09212351049590492,0.3689228173599687,0.6713479887337113,102909,2,nhóm_2
1.0,1.0,0.7014008504770074,0.8648312137182655,0.5704034746766269,0.5123294466067377,0.5993388797509095,0.39304565616071435,0.4749403317792643,0.434045226472482,0.03997172553005024,0.40933995959596936,0.17702880231472135,0.2520219692973571,0.5650942084575934,102910,2,nhóm_2
0.9991916446070168,0.9995206163342021,1.0,0.7878917717422473,0.5538106470289971,0.5682356375855016,0.5933044823212571,0.5637381906160933,0.45271388035340404,0.39927126425841497,0.3903990432726591,0.5993017085861279,0.20088171657582884,0.5203354812693757,0.48310871375486153,102911,2,nhóm_2
1.0,1.0,1.0,0.8441519976168431,0.5007740117358805,0.2546882275815827,0.6422101270731894,0.5582230610427235,0.5035937481190701,0.29298288060885724,0.0,0.2622532786767926,0.22859749899540474,0.13638870093955124,0.5579966412659386,102912,2,nhóm_2
0.9994616044890889,0.999483714532277,1.0,0.8228851062521665,0.32103692377558135,0.3870105539073107,0.3217039904286759,0.550208230139922,0.2600673499520328,0.23320704029375466,0.013261964945301907,0.257191004949634,0.261465336750612,0.2944923169044547,0.3020415089180943,102913,2,nhóm_2
1.0,0.9999358910013458,0.9010572111803103,0.86513104777123,0.9090044535549544,0.5588437142113364,0.9816207020269677,0.5029731110655076,0.7334338798524602,0.7442257344184571,0.46547605954054877,0.7304127663865443,0.3749011043957709,0.2846559127664945,0.7257919045093749,102914,2,nhóm_2
1.0,0.9993094749017013,0.6725924846368633,0.8476844795759251,0.7578594993040026,0.7186072079221832,0.7522558163354793,0.37898277290957216,0.5788548795280499,0.6199759201339419,0.40877318978211585,0.7308345045228826,0.17731331857738453,0.4769484009382803,0.6538396442285321,102915,2,nhóm_2
0.9998486158688734,0.9994543422289561,0.3263796534411546,0.9223299036722892,0.5743581301891064,0.6494502331996206,0.5983263103254812,0.19231625473034675,0.46639911337995155,0.4221294681589313,0.0,0.3220574102489437,0.10175314772710084,0.19347910726030293,0.5299161346156023,102916,2,nhóm_2
1.0,1.0,0.875683391104799,0.8364538552223649,0.38800494246534717,0.5107104577337206,0.33878848856445226,0.4808408284384993,0.26706718809843866,0.30692639450033,0.18827424250843755,0.3952994674138359,0.2575490318181416,0.41802586034187206,0.3064460371407654,102917,2,nhóm_2
0.9992142147974432,1.0,0.7373664118422774,0.889579545839972,0.5477981808953338,0.5263994530942195,0.538092546620859,0.410114334117069,0.4045973767232548,0.4518929647522322,0.1096376008451807,0.38079023790649846,0.33354066559022677,0.2357774574880973,0.3916931289084409,102918,2,nhóm_2
0.9997594196565682,1.0,0.5851010922271097,0.9197778412026649,0.7918720219890512,0.41909778791712293,0.7439584631535057,0.3351623361007291,0.6123572922753642,0.6829266788703683,0.23817572874406862,0.6008393990275407,0.2598582835712278,0.20239119684928047,0.830443860962272,102919,2,nhóm_2
1.0,0.9999957643188535,1.0,0.8163338068026851,0.5061089311239404,0.41793402730016044,0.6344708071427175,0.6684452866392452,0.44562092137189724,0.3343346487134708,0.25080557897425004,0.3723553261091552,0.40887493202767355,0.2858565859906458,0.2971517425749954,102920,2,nhóm_2
0.9992887086779529,0.9995574156132749,0.648391291120942,0.8720753010124928,0.6203575732310058,0.6280594462833945,0.5509916153623511,0.3627432225102607,0.43827327960914064,0.5666880049833241,0.14962472665667637,0.5243269904936184,0.24874287541300133,0.31250113193422346,0.5306202017043047,102921,2,nhóm_2
0.9991710803630598,0.999806704619848,0.8050229825457781,0.9024876005410816,0.5009018348584402,0.24076750379800338,0.49672976000048064,0.44857248759521484,0.41008204888068345,0.36289747354664137,0.12583668244136945,0.3300742293050017,0.3019952722567322,0.193412996176348,0.5378808613096246,102922,2,nhóm_2
0.9990130747947124,1.0,0.8720956202636119,0.8004049191610624,0.8816511883508551,0.8929453670884451,0.8888128531079519,0.48386966368255,0.651954531366159,0.7718363944572126,0.6059136194841978,0.9137984324671657,0.27301805081248387,0.5681485894957816,0.6140530358728309,102923,2,nhóm_2
1.0,1.0,0.9889374897817026,0.8774961515331783,0.6949329903568467,0.0,0.6867428086057996,0.5541770943329459,0.6291453457527818,0.5120818382274074,0.3644839100075191,0.5795987946913147,0.21243811319108724,0.20869024358549454,1.0,102924,2,nhóm_2
0.9990938654215666,0.9999047432895025,0.646574103510975,0.8776883430369702,0.6765042136905506,0.5713350015366897,0.628104351589937,0.3647006880943575,0.5028730204935625,0.5746297171118621,0.28069638876711683,0.5998355268366862,0.22450859888446872,0.3602245550973242,0.6306975896479743,102925,2,nhóm_2
0.9999184759046141,0.9991661393059361,0.953464147720078,0.8579098849560209,0.4300901326968794,0.33062591275536113,0.4661524995601043,0.5248220333271107,0.36278474774321706,0.2875449046072093,0.11726635095905394,0.30420930553517345,0.3001977423249183,0.2581799835566351,0.39128796776598795,102926,2,nhóm_2
0.9994295913671608,1.0,0.816173185136845,0.9165174590882097,0.7082575142868401,0.2898051534095851,0.6684335417299545,0.458022589939311,0.5356110937726325,0.5956893916013675,0.37493355292297914,0.5516234016454261,0.4068501306713751,0.22312469981923053,0.6668886335994382,102927,2,nhóm_2
0.9998400106104927,0.9990261785282157,0.9669343236435644,0.8441743177456721,0.7652716996973012,0.41665638509491015,0.801598155376591,0.5376274941554637,0.6305615289838304,0.6177426086577239,0.3944691793177242,0.6563941477635735,0.2996106371428534,0.3119732405038264,0.7430194522510362,102928,2,nhóm_2
1.0,1.0,1.0,0.792244543903214,0.6941946386716358,0.6446866998219987,0.7098064373569861,0.6904850148906128,0.4943708934253398,0.611100879177898,0.6375908622153998,0.7275924424404243,0.5068033913696208,0.4958711974919518,0.33847718314813147,102929,2,nhóm_2
0.9995721040665416,0.9992019789396451,0.8202456686991798,0.8556496831385362,0.5182248740293096,0.436615249827186,0.5282963337532133,0.4556528446635815,0.4219139958887943,0.385144410611486,0.1477925889571113,0.4195120433763467,0.22242002366490368,0.3087543444405784,0.5128977063006397,102930,2,nhóm_2
1.0,1.0,0.9542729875752451,0.8424002148499756,0.7719191116494493,0.6071493318283974,0.7545677232927503,0.5277773224057428,0.5684712900764508,0.7117900161661548,0.3746394974119073,0.6711458805113435,0.4053932094029935,0.31083279472384906,0.5697732426547409,102931,2,nhóm_2
1.0,0.9996458338004308,1.0,0.8357285514496122,0.6620390288312337,0.6406394514790062,0.7380609310303067,0.5672399995147246,0.5096837688789218,0.5136223186473527,0.43299050122259775,0.5718368264584177,0.4234137429448265,0.39063725262974225,0.3324674589898858,102932,2,nhóm_2
